x_um,depth_um,optical_generation_cm^-3_s^-1
35.0,25.5,509538085.8221298
35.0,25.7,514957486.1916555
35.0,25.9,672290020.0040137
35.0,26.1,510991331.79523134
35.0,26.3,575163660.1516358
35.0,26.5,447261761.33306354
35.0,26.7,692899813.5838803
35.0,26.9,509689229.1353142
35.0,27.1,564362192.7159905
35.0,27.3,655747520.1334357
35.0,27.5,420942197.2460662
35.0,27.7,495586328.6559154
35.0,27.9,476425067.24821556
35.0,28.1,440533017.9053842
35.0,28.3,390086297.4015298
35.0,28.5,445665178.10112596
35.0,28.7,465831798.97227377
35.0,28.9,468986463.11011076
35.0,29.1,391958430.5809322
35.0,29.3,429249309.7788698
35.0,29.5,478118528.5169722
35.0,29.7,417951988.19525474
35.0,29.9,377374043.6188138
35.0,30.1,440080870.119685
35.0,30.3,290754142.684356
35.0,30.5,292676129.02244854
35.0,30.7,318303744.8425738
35.0,30.9,387821523.4594333
35.0,31.1,277368758.1281012
35.0,31.3,287948224.39490485
35.0,31.5,263733655.2535063
35.0,31.7,324634379.49847454
35.0,31.9,291196410.34329504
35.0,32.1,380683320.4273235
35.0,32.3,431910910.3388905
35.0,32.5,485073572.0999461
35.0,32.7,274536480.2638208
35.0,32.9,278294888.02543116
35.0,33.1,283224015.38729435
35.0,33.3,194365850.92719936
35.0,33.5,292334849.834744
35.0,33.7,363669365.0424161
35.0,33.9,302125188.1145967
35.0,34.1,262174820.1394573
35.0,34.3,269709887.49989897
35.0,34.5,225912541.32909822
35.0,34.7,240772580.05678162
35.0,34.9,271124480.3053324
35.0,35.1,203004249.38972494
35.0,35.3,287203858.66163415
35.0,35.5,337140960.71878815
35.0,35.7,231820970.26283976
35.0,35.9,337798403.9628148
35.0,36.1,307754673.16420007
35.0,36.3,412750667.1121926
35.0,36.5,296362095.0912876
35.0,36.7,382092332.0924498
35.0,36.9,304708746.9863351
35.0,37.1,524337950.0525955
35.0,37.3,443767778.94871116
35.0,37.5,397685283.9026519
35.0,37.7,220842931.38624546
35.0,37.9,191621890.83723986
35.0,38.1,280516596.6821841
35.0,38.3,290116874.5083317
35.0,38.5,247845506.37354156
35.0,38.7,249978848.23244384
35.0,38.9,186394323.31057072
35.0,39.1,196806091.39530563
35.0,39.3,282822776.6516948
35.0,39.5,206952868.44667032
35.0,39.7,152712028.4253208
35.0,39.9,180122554.60074818
35.0,40.1,179620893.05002624
35.0,40.3,179485474.97676134
35.0,40.5,242843145.40035
35.0,40.7,160617600.53926486
35.0,40.9,208529012.63775313
35.0,41.1,159985838.08273295
35.0,41.3,242743024.2684875
35.0,41.5,262695977.970847
35.0,41.7,219836214.34812826
35.0,41.9,200717037.7551773
35.0,42.1,195823358.17634645
35.0,42.3,201802720.38656005
35.0,42.5,184325077.83126426
35.0,42.7,133498688.94488935
35.0,42.9,151106356.98518026
35.0,43.1,129462694.87381014
35.0,43.3,277255966.29932505
35.0,43.5,185268969.33051777
35.0,43.7,229464058.48214465
35.0,43.9,248155976.15833408
35.0,44.1,208041530.2002441
35.0,44.3,199894196.66393828
35.0,44.5,256982926.6582654
35.0,44.7,186369698.4144855
35.0,44.9,263781321.20856243
35.0,45.1,130513382.24705036
35.0,45.3,137573977.26056397
35.0,45.5,101078335.13558914
35.0,45.7,106766459.86882572
35.0,45.9,109615368.02280532
35.0,46.1,164314314.07423607
35.0,46.3,159415392.74876532
35.0,46.5,138173912.1331818
35.0,46.7,67755684.40648708
35.0,46.9,91990918.85118534
35.0,47.1,138755934.56224614
35.0,47.3,208743886.5395808
35.0,47.5,266046623.09636357
35.0,47.7,171233080.245213
35.0,47.9,253750729.92264724
35.0,48.1,160284957.03487352
35.0,48.3,148519309.90074983
35.0,48.5,137737037.06251252
35.0,48.7,136921096.97584254
35.0,48.9,106910739.88784866
35.0,49.1,140700094.61993763
35.0,49.3,196753749.34972176
35.0,49.5,165092996.27831465
35.0,49.7,172176406.08835435
35.0,49.9,140125727.40359202
35.0,50.1,102012799.03297241
35.0,50.3,51645044.12238348
35.0,50.5,73227162.84874435
35.0,50.7,101273939.01919395
35.0,50.9,102403742.82732968
35.0,51.1,58370808.42787182
35.0,51.3,72647968.70024112
35.0,51.5,59548504.45350862
35.0,51.7,147774755.61544168
35.0,51.9,50396263.978644684
35.0,52.1,47239827.45165617
35.0,52.3,107821597.07014874
35.0,52.5,51245125.251045726
35.0,52.7,43824320.42527204
35.0,52.9,68099075.37701057
35.0,53.1,108723897.76099133
35.0,53.3,88363366.20353459
35.0,53.5,146704722.80316362
35.0,53.7,88515867.09138845
35.0,53.9,63645400.832669936
35.0,54.1,62736089.7770766
35.0,54.3,79168475.25780949
35.0,54.5,62586153.19693148
35.0,54.7,87512340.35374415
35.0,54.9,81483026.93778096
35.0,55.1,48107317.6653529
35.0,55.3,45702864.373946294
35.0,55.5,81868050.19816367
35.0,55.7,21210030.135744195
35.0,55.9,14265696.308495028
35.0,56.1,41274191.82976569
35.0,56.3,59224081.81794816
35.0,56.5,29529398.550979104
35.0,56.7,33956902.072527796
35.0,56.9,9040591.271434447
35.0,57.1,11072190.450952517
35.0,57.3,9931488.335054738
35.0,57.5,12005372.194481444
35.0,57.7,8682821.322538383
35.0,57.9,13913556.523435904
35.0,58.1,20003485.648384303
35.0,58.3,49114977.463657126
35.0,58.5,37095652.418407656
35.0,58.7,29354987.91637871
35.0,58.9,28807168.82689982
35.0,59.1,37085131.21472041
35.0,59.3,33370769.209048044
35.0,59.5,31505348.482177217
35.0,59.7,58755152.90091986
35.0,59.9,28510953.576135263
35.0,60.1,27420330.881372474
35.0,60.3,30103124.690397553
35.0,60.5,78823123.34609696
35.0,60.7,62639928.23799962
35.0,60.9,50087340.32055899
35.0,61.1,21383837.40382489
35.0,61.3,35818400.917020574
35.0,61.5,31625267.57796732
35.0,61.7,44547153.51587102
35.0,61.9,17006262.461781256
35.0,62.1,34897211.08307066
35.0,62.3,36680536.25285498
35.0,62.5,10569095.904746287
35.0,62.7,27161298.09238435
35.0,62.9,24317782.526674535
35.0,63.1,18828580.19290111
35.0,63.3,2266810.3041003463
35.0,63.5,3564425.4255272555
35.0,63.7,2869950.561354109
35.0,63.9,6721880.133517771
35.0,64.1,14941391.389742555
35.0,64.3,8936159.839996854
35.0,64.5,10616724.149394998
35.0,64.7,13980190.813455123
35.0,64.9,11231667.764190366
35.0,65.1,5022234.3579341555
35.0,65.3,11026146.043418013
35.0,65.5,7797154.692435727
35.0,65.7,2944956.5618341477
35.0,65.9,6088382.9982416695
35.0,66.1,5952361.558457105
35.0,66.3,9646774.758571938
35.0,66.5,6533441.227334388
35.0,66.7,10959210.070138946
35.0,66.9,5020989.914487277
35.0,67.1,1793770.952656605
35.0,67.3,945739.3092201524
35.0,67.5,549440.637000583
35.0,67.7,514483.0892655425
35.0,67.9,732298.4028767551
35.0,68.1,2712170.2164529124
35.0,68.3,1043937.2103011077
35.0,68.5,1272801.673304302
35.0,68.7,1067619.34619928
35.0,68.9,68264888.03870524
35.0,69.1,23007496.708333954
35.0,69.3,6155469.813150664
35.0,72.7,1281475.06702497
35.0,72.9,4921585.280366925
35.0,73.1,966668.5853721993
35.0,73.3,1140249.5910080047
35.0,73.5,5757247.910149555
35.0,73.7,1181504.7767924
35.0,73.9,3020829.9016862526
35.0,74.1,846674.0687671305
35.0,74.3,1181504.7767924
35.0,74.5,8268761.048395184
35.0,74.7,2339930.7842063266
35.0,74.9,269667.12389781536
35.0,75.1,2548167.654317323
35.0,75.3,1009205.9250109543
35.0,75.5,1198549.8809738867
35.0,75.7,1148734.432691267
35.0,75.9,1653752.209679037
35.0,76.1,719514.57474064
35.0,76.3,4411363.467146753
35.0,76.5,209899.89908091593
35.0,76.7,1199945.1660506898
35.0,76.9,2750710.2528986633
35.0,77.1,1968106.1664420334
35.0,77.3,2303841.924246851
35.0,77.5,1581763.0417974917
35.0,77.7,2294678.295228928
35.0,77.9,739350.2490757331
35.0,78.1,1659144.7979488438
35.0,78.3,923452.4583987836
35.0,78.5,3409247.0987422587
35.0,78.7,660761.7598849839
35.0,78.9,1340755.8275853624
35.0,79.1,74677.91993495227
35.0,79.3,1341924.8502172786
35.0,79.5,2329258.7388891564
35.0,79.7,554946.3564928332
35.0,79.9,1176979.5278946601
35.0,80.1,1837929.83981705
35.0,80.3,715479.5611401552
35.0,80.5,726000.7648274004
35.0,80.7,2224650.068536403
35.0,80.9,1502872.8693468932
35.0,81.1,1959772.166388696
35.0,81.3,685839.1808599591
35.0,81.5,1119395.73567092
35.0,81.7,7505125.296901581
35.0,81.9,619657.4157305134
35.0,82.1,653370.5200186755
35.0,82.3,878690.20471864
35.0,82.5,611700.5197519875
35.0,82.7,731581.9051346129
35.0,82.9,544538.2840280315
35.0,83.1,972815.3817916295
35.0,83.3,890983.7975575001
35.0,83.5,901995.2365420003
35.0,83.7,1230000.360813179
35.0,83.9,4590110.798607479
35.0,84.1,1928510.2385868095
35.0,84.3,706693.0361970437
35.0,84.5,1231244.8042600574
35.0,84.7,2221557.8151229476
35.0,84.9,2112876.4207622283
35.0,85.1,4020683.6456418782
35.0,85.3,3011440.0102234427
35.0,85.5,3298831.025637406
35.0,85.7,8342296.342983457
35.0,85.9,1975648.2479382665
35.0,86.1,1504268.1544236965
35.0,86.3,2359540.196096533
35.0,86.5,1427414.343977081
35.0,86.7,1583535.4309491066
35.0,86.9,987032.2054120288
35.0,87.1,1300707.3748403646
35.0,87.3,1341623.1669574291
35.0,87.5,1152090.6589570907
35.0,87.7,1286377.4199975214
35.0,87.9,1393738.9500964
35.0,88.1,1972895.3881921414
35.0,88.3,1307947.7730767482
35.0,88.5,1073426.7489513792
35.0,88.7,7713663.850272426
35.0,88.9,2895065.6927365656
35.0,89.1,3470149.4068243415
35.0,89.3,4689666.274357756
35.0,89.5,13062508.047400959
35.0,89.7,3886811.6990837404
35.0,89.9,8666228.74324667
35.0,90.1,13714143.8886755
35.0,90.3,5893759.585231375
35.0,90.5,25744140.979242142
45.0,0.1,11394425.882879077
45.0,0.3,19922823.08678209
45.0,0.5,67808384.70094198
45.0,0.7,30869588.72245225
45.0,0.9,32141711.60842189
45.0,1.1,36502957.94402618
45.0,1.3,23975598.289190438
45.0,1.5,90040385.73462953
45.0,1.7,73530769.33937523
45.0,1.9,28568952.182841297
45.0,2.1,27231891.97518909
45.0,2.3,102814145.19194718
45.0,2.5,65791990.35772033
45.0,2.7,69726015.48697048
45.0,2.9,111646186.59688856
45.0,3.1,70089347.72097002
45.0,3.3,63218443.59916819
45.0,3.5,19843857.493516527
45.0,3.7,24204161.068933785
45.0,3.9,67265901.63412169
45.0,4.1,55095697.24854007
45.0,4.3,65316009.59449306
45.0,4.5,69072064.2266766
45.0,4.7,41111346.97713977
45.0,4.9,69955898.13097568
45.0,5.1,29422527.25617748
45.0,5.3,37180225.54926566
45.0,5.5,10804069.453761429
45.0,5.7,48818799.92330006
45.0,5.9,48356538.20631442
45.0,6.1,154493354.94350863
45.0,6.3,59000421.39117736
45.0,6.5,32857040.32793212
45.0,6.7,33021125.85296417
45.0,6.9,54128161.32379581
45.0,7.1,69087427.44668444
45.0,7.3,60486550.83960263
45.0,7.5,55237488.38066924
45.0,7.7,69167411.22095197
45.0,7.9,76178379.33822039
45.0,8.1,100973236.22993913
45.0,8.3,46095354.295010276
45.0,8.5,40297002.04070625
45.0,8.7,106114925.84565137
45.0,8.9,150031470.84345934
45.0,9.1,96595887.55034038
45.0,9.3,86576797.9387069
45.0,9.5,150793021.20941925
45.0,9.7,53146823.38991344
45.0,9.9,141355463.7915528
45.0,10.1,91513505.09247378
45.0,10.3,139177800.89073795
45.0,10.5,56496940.569725215
45.0,10.7,115927675.42067015
45.0,10.9,83625317.47637852
45.0,11.1,137818076.72818953
45.0,11.3,75912106.15099585
45.0,11.5,144184724.82323474
45.0,11.7,93200894.98562601
45.0,11.9,97084953.82496361
45.0,12.1,143795214.02436176
45.0,12.3,89866917.86021617
45.0,12.5,62743669.5689803
45.0,12.7,133524256.60116157
45.0,12.9,57723697.83549502
45.0,13.1,68445143.78646521
45.0,13.3,91604915.12020811
45.0,13.5,105328298.05871649
45.0,13.7,91886913.54735227
45.0,13.9,207395626.34090668
45.0,14.1,130891881.60693882
45.0,14.3,91000153.31543265
45.0,14.5,156298175.0455572
45.0,14.7,103031017.74537137
45.0,14.9,120176092.21709082
45.0,15.1,128874148.54425159
45.0,15.3,97858545.12403224
45.0,15.5,87309088.79950216
45.0,15.7,156130062.0490062
45.0,15.9,150295028.8813452
45.0,16.1,137564700.5003236
45.0,16.3,191779444.91969618
45.0,16.5,147885209.39895406
45.0,16.7,339784724.2560702
45.0,16.9,199766509.224207
45.0,17.1,224158581.25361946
45.0,17.3,175901854.9538262
45.0,17.5,136124879.43228522
45.0,17.7,124467875.98211478
45.0,17.9,117220011.0850497
45.0,18.1,145780025.90131795
45.0,18.3,137876452.43897042
45.0,18.5,162301294.81248397
45.0,18.7,142829639.04080656
45.0,18.9,214738747.7272692
45.0,19.1,135574496.03509763
45.0,19.3,130770718.06770182
45.0,19.5,98028619.06177232
45.0,19.7,106779394.53859176
45.0,19.9,158269109.49256033
45.0,20.1,160790842.15123332
45.0,20.3,200366745.78008473
45.0,20.5,185928260.38451105
45.0,20.7,126859620.86620021
45.0,20.9,107792974.87087053
45.0,21.1,129213240.52832222
45.0,21.3,122338670.9549132
45.0,21.5,107341355.03087609
45.0,21.7,147794478.15855438
45.0,21.9,135561372.81329417
45.0,22.1,160287295.08013734
45.0,22.3,140696587.5520419
45.0,22.5,292083660.810512
45.0,22.7,141709451.3865785
45.0,22.9,76121323.49170136
45.0,23.1,72565533.74948731
45.0,23.3,105692844.56783693
45.0,23.5,84188484.70170224
45.0,23.7,76933379.40640078
45.0,23.9,100188218.6774037
45.0,24.1,78109680.14696078
45.0,24.3,118839484.53432837
45.0,24.5,77884699.85592817
45.0,24.7,132517351.011007
45.0,24.9,140478168.871911
45.0,25.1,70581702.34312561
45.0,25.3,209977846.49317953
45.0,25.5,155271697.7539199
45.0,25.7,134805882.5098165
45.0,25.9,173338037.48040417
45.0,26.1,138222030.6131278
45.0,26.3,188823552.33969247
45.0,26.5,268804724.58912855
45.0,26.7,118300112.57612526
45.0,26.9,163508254.11432618
45.0,27.1,127101193.73652458
45.0,27.3,116795071.3583482
45.0,27.5,113885298.60669397
45.0,27.7,187635749.92485073
45.0,27.9,102813805.79827987
45.0,28.1,105915713.07605061
45.0,28.3,133184108.72568147
45.0,28.5,97450103.70060375
45.0,28.7,103139435.16687973
45.0,28.9,75620642.41157392
45.0,29.1,80637182.49797843
45.0,29.3,96556744.14737494
45.0,29.5,96232246.09099951
45.0,29.7,97905268.31890142
45.0,29.9,62740690.446789294
45.0,30.1,107959240.05745499
45.0,30.3,175471051.25876138
45.0,30.5,101358787.43602659
45.0,30.7,85102962.08312051
45.0,30.9,106261894.61672772
45.0,31.1,123525342.05753052
45.0,31.3,118496734.64073206
45.0,31.5,104373960.77659065
45.0,31.7,235734884.4317802
45.0,31.9,57448788.96495732
45.0,32.1,46835119.358568296
45.0,32.3,92431678.09382519
45.0,32.5,56202987.94340954
45.0,32.7,63198883.2108077
45.0,32.9,118065440.71036997
45.0,33.1,157892948.1779357
45.0,33.3,119432744.66482206
45.0,33.5,115887400.70548029
45.0,33.7,96965939.77895306
45.0,33.9,86184609.70090279
45.0,34.1,114779883.74816594
45.0,34.3,246552265.6593825
45.0,34.5,180953277.1671508
45.0,34.7,133680792.50261593
45.0,34.9,103043507.43232913
45.0,35.1,76800284.29423678
45.0,35.3,99491104.08470686
45.0,35.5,101127132.40286976
45.0,35.7,66819787.513619505
45.0,35.9,71639969.5082696
45.0,36.1,110712099.80358009
45.0,36.3,94096177.76963636
45.0,36.5,29586906.922387883
45.0,36.7,99975946.79369223
45.0,36.9,42849091.57740161
45.0,37.1,44705574.93769939
45.0,37.3,43074939.20780632
45.0,37.5,21720779.894669104
45.0,37.7,19089196.819003437
45.0,37.9,56888121.939649604
45.0,38.1,61015363.883711
45.0,38.3,23407453.29007919
45.0,38.5,66499814.70614181
45.0,38.7,91938275.12234163
45.0,38.9,41523193.650363825
45.0,39.1,28854683.940326087
45.0,39.3,22714750.81505766
45.0,39.5,39836482.544546254
45.0,39.7,58020968.97766905
45.0,39.9,48276105.67819785
45.0,40.1,57052037.76784798
45.0,40.3,47565569.95147847
45.0,40.5,24386566.309920177
45.0,40.7,11962382.329952914
45.0,40.9,20587846.12271245
45.0,41.1,11666091.658373395
45.0,41.3,99906823.61677924
45.0,41.5,45687365.39647154
45.0,41.7,20677973.99659243
45.0,41.9,74470889.79788066
45.0,42.1,124664498.04672159
45.0,42.3,34329631.74007164
45.0,42.5,87889610.35434873
45.0,42.7,151379380.3353439
45.0,42.9,109152208.79812166
45.0,43.1,37677109.19135974
45.0,43.3,62526382.201073825
45.0,43.5,69671410.81693774
45.0,43.7,59561137.44001482
45.0,43.9,68526881.09468064
45.0,44.1,57569575.400119506
45.0,44.3,67129691.64229971
45.0,44.5,72376378.34556177
45.0,44.7,79124957.44757621
45.0,44.9,67155840.03884716
45.0,45.1,45360140.877635226
45.0,45.3,67002690.53198464
45.0,45.5,93057218.33312275
45.0,45.7,26306591.706823733
45.0,45.9,36697091.12173921
45.0,46.1,63588054.61601333
45.0,46.3,114146235.7712599
45.0,46.5,91494664.97289617
45.0,46.7,58571578.63730155
45.0,46.9,63971712.75964522
45.0,47.1,70172619.84276994
45.0,47.3,49495701.737586975
45.0,47.5,258904083.36739343
45.0,47.7,74042650.41052456
45.0,47.9,82015874.99548984
45.0,48.1,65629194.528624125
45.0,48.3,156946982.60627067
45.0,48.5,39616668.579338536
45.0,48.7,56071529.46293019
45.0,48.9,92860822.53096084
45.0,49.1,41256731.911101915
45.0,49.3,67106952.266588576
45.0,49.5,22191349.21442283
45.0,49.7,27414900.582695186
45.0,49.9,26450079.807289563
45.0,50.1,105539325.4989811
45.0,50.3,38302234.61617503
45.0,50.5,31504104.038730346
45.0,50.7,35794303.96664011
45.0,50.9,34200586.72567108
45.0,51.1,40630437.46365471
45.0,51.3,66096879.00220554
45.0,51.5,65075869.719653
45.0,51.7,34289998.10180893
45.0,51.9,71600890.21299684
45.0,52.1,16183459.080949707
45.0,52.3,24907761.851717368
45.0,52.5,16800861.414312843
45.0,52.7,52663168.558763735
45.0,52.9,12265698.450446172
45.0,53.1,9960676.190445162
45.0,53.3,3208439.1789050517
45.0,53.5,3381759.982729237
45.0,53.7,3651310.2043638607
45.0,53.9,10923611.445476726
45.0,54.1,17136250.236368835
45.0,54.3,9059171.189200416
45.0,54.5,21861138.031314
45.0,54.7,48338859.56728726
45.0,54.9,17460371.188669454
45.0,55.1,8244739.518829682
45.0,55.3,10003364.37171384
45.0,55.5,13558777.009853097
45.0,55.7,26481153.183054045
45.0,55.9,41262727.86589142
45.0,56.1,11537838.562529951
45.0,56.3,12513821.618549999
45.0,56.5,19430430.754219014
45.0,56.7,13753852.947753165
45.0,56.9,16244851.62432904
45.0,57.1,16585376.603883969
45.0,57.3,9823108.62395387
45.0,57.5,14637935.740741614
45.0,57.7,15804428.004315762
45.0,57.9,9158274.14006092
45.0,58.1,7977749.833863028
45.0,58.3,7780599.823551496
45.0,58.5,14275086.199957838
45.0,58.7,12143316.865047546
45.0,58.9,18520825.557447314
45.0,59.1,16832945.42899782
45.0,59.3,18571621.476324443
45.0,59.5,10944201.327961441
45.0,59.7,15808353.657734554
45.0,59.9,13427582.502226122
45.0,60.1,10939246.180418415
45.0,60.3,11256745.185165344
45.0,60.5,53623369.809252925
45.0,60.7,25466403.82814336
45.0,60.9,58363794.29208033
45.0,61.1,110275677.25780055
45.0,61.3,17762846.367075883
45.0,61.5,5209240.268633256
45.0,61.7,5182390.458506666
45.0,61.9,6151133.11629033
45.0,62.1,8932351.088841256
45.0,62.3,37040938.38819323
45.0,62.5,15377097.437779943
45.0,62.7,10288530.473086417
45.0,62.9,2133843.4073217567
45.0,63.1,1504230.4440162152
45.0,63.3,13225794.111794405
45.0,63.5,3181438.5271485373
45.0,63.7,2395214.241573715
45.0,63.9,7739872.5834718365
45.0,64.1,74159401.83208625
45.0,64.3,24205933.458085395
45.0,64.5,61838280.39576501
45.0,64.7,29869018.480754483
45.0,64.9,34662652.34853781
45.0,65.1,53468530.87613525
45.0,65.3,2502877.4549324433
45.0,65.5,19145950.982262596
45.0,65.7,14209281.538903205
45.0,65.9,3457252.4474657825
45.0,66.1,4839376.592057983
45.0,66.3,2352903.1643798477
45.0,66.5,1498121.3580042664
45.0,66.7,3451859.859195976
45.0,66.9,2936245.4577059983
45.0,67.1,3428177.723297804
45.0,67.3,1712090.2100524001
45.0,67.5,3885303.282784493
45.0,67.7,11361391.565925578
45.0,67.9,11648367.766857248
45.0,68.1,18040658.93898963
45.0,68.3,10930738.712490665
45.0,68.5,15592499.28531236
45.0,68.7,23790364.767642953
45.0,68.9,10531762.601339934
45.0,69.1,297512.48878190806
45.0,69.3,1617361.666459712
45.0,69.5,494421.15248556243
45.0,69.7,223464.33265189122
45.0,69.9,905276.0419928618
45.0,70.1,321609.43916237284
45.0,70.3,3988252.6952080755
45.0,70.5,1815492.1473657563
45.0,70.7,1617625.63931208
45.0,70.9,33719515.05743386
45.0,71.1,139192885.0537304
55.0,0.1,12741781.031773644
55.0,0.3,5676547.63813986
55.0,0.5,16297080.538690455
55.0,0.7,4262445.06800363
55.0,0.9,4090674.1619269215
55.0,1.1,26269748.63871463
55.0,1.3,12187777.435467841
55.0,1.5,20746757.779838078
55.0,1.7,45228429.73742576
55.0,1.9,27997224.695019342
55.0,2.1,27256177.47760696
55.0,2.3,8191454.713058795
55.0,2.5,15156416.13320016
55.0,2.7,6732288.205982572
55.0,2.9,10208584.409226343
55.0,3.1,7355339.558386391
55.0,3.3,3031351.105373498
55.0,3.5,3275601.4146290077
55.0,3.7,4197168.352653733
55.0,3.9,5139325.173163175
55.0,4.1,3070645.3499688725
55.0,4.3,26049595.279839583
55.0,4.5,1954643.5509712575
55.0,4.7,1884539.9034637706
55.0,4.9,3207571.8395329854
55.0,5.1,2204437.2901264983
55.0,5.3,2661638.27042815
55.0,5.5,9646612.603819769
55.0,5.7,35376170.96848895
55.0,5.9,11697806.111065054
55.0,6.1,12257240.006048148
55.0,6.3,33691986.459972605
55.0,6.5,38421135.530963145
55.0,6.7,75915688.63970657
55.0,6.9,28933310.139924318
55.0,7.1,27776015.444734827
55.0,7.3,38778856.45632949
55.0,7.5,14880941.606550246
55.0,7.7,20089740.66341597
55.0,7.9,23831016.58690765
55.0,8.1,16200466.47472371
55.0,8.3,9058530.112273237
55.0,8.5,13656824.069304127
55.0,8.7,13110362.554494558
55.0,8.9,18702778.273543935
55.0,9.1,19789139.692261357
55.0,9.3,25766390.119656034
55.0,9.5,23343990.445329145
55.0,9.7,27711115.83345974
55.0,9.9,35668011.81198569
55.0,10.1,17421454.048148893
55.0,10.3,2750785.673713626
55.0,10.5,4442059.738836423
55.0,10.7,1734678.7441336184
55.0,10.9,3962873.5909732506
55.0,11.1,8088128.196560402
55.0,11.3,5650565.167385338
55.0,11.5,80133937.11014228
55.0,11.7,13880220.523222554
55.0,11.9,20554623.25372154
55.0,12.1,81337313.92327376
55.0,12.3,45422223.52147147
55.0,12.5,21443269.0060152
55.0,12.7,29232315.960842486
55.0,12.9,45787675.08037143
55.0,13.1,24695263.705561
55.0,13.3,96889764.7558411
55.0,13.5,37988144.6322644
55.0,13.7,17051024.7154614
55.0,13.9,8656405.182097826
55.0,14.1,12901560.028271344
55.0,14.3,8383513.818360372
55.0,14.5,21722552.28382072
55.0,14.7,60150324.846500546
55.0,14.9,39151510.70305836
55.0,15.1,11241585.601357913
55.0,15.3,39124246.07844948
55.0,15.5,26067745.29896027
55.0,15.7,33903692.68757187
55.0,15.9,5504889.863285595
55.0,16.1,33150012.483653296
55.0,16.3,45358983.16812555
55.0,16.5,18352146.90478406
55.0,16.7,23288488.26759836
55.0,16.9,35647912.16479822
55.0,17.1,25582023.93748061
55.0,17.3,14400511.015240196
55.0,17.5,24203584.853907473
55.0,17.7,35683209.1062006
55.0,17.9,18914748.47399557
55.0,18.1,19154284.98231593
55.0,18.3,24900031.218183734
55.0,18.5,40426348.73836664
55.0,18.7,10094057.901706044
55.0,18.9,1925417.9851733542
55.0,19.1,2268092.457954706
55.0,19.3,9956150.941547422
55.0,19.5,15648046.715532118
55.0,19.7,4245927.909526881
55.0,19.9,4267913.0770884
55.0,20.1,3051714.7254133276
55.0,20.3,3369387.1980346665
55.0,20.5,3760297.053025177
55.0,20.7,10992018.12464756
55.0,20.9,20567803.041136205
55.0,21.1,61377798.61001249
55.0,21.3,16087976.329207392
55.0,21.5,46822720.17658849
55.0,21.7,21820259.949604418
55.0,21.9,1481792.7515649218
55.0,22.1,3841144.395624048
55.0,22.3,2741207.23021341
55.0,22.5,37904540.658878654
55.0,22.7,48203328.36279995
55.0,22.9,20431347.931665607
55.0,23.1,20137244.463719994
55.0,23.3,52796305.152375996
55.0,23.5,20957521.24725031
55.0,23.7,26001891.614375908
55.0,23.9,14212373.79231666
55.0,24.1,13291447.931219114
55.0,24.3,68197688.0925738
55.0,24.5,24530544.645683274
55.0,24.7,36498244.14309103
55.0,24.9,5971518.445457538
55.0,25.1,11078412.66818691
55.0,25.3,7431703.133535751
55.0,25.5,21659349.640882283
55.0,25.7,7056296.027060747
55.0,25.9,35373870.63363259
55.0,26.1,46983094.997524396
55.0,26.3,3055089.806882892
55.0,26.5,4714253.460035476
55.0,26.7,4175107.7642772505
55.0,26.9,11217828.044644779
55.0,27.1,13744840.16036517
55.0,27.3,20933386.586462364
55.0,27.5,57286521.081565864
55.0,27.7,108742221.24798644
55.0,27.9,76655642.255302
55.0,28.1,11933797.84108219
55.0,28.3,30975856.65073417
55.0,28.5,43202626.64753753
55.0,28.7,69407701.93742198
55.0,28.9,49184745.488538034
55.0,29.1,56698427.27689709
55.0,29.3,39093059.57146256
55.0,29.5,76118118.10706545
55.0,29.7,30789982.052259512
55.0,29.9,33974211.14956165
55.0,30.1,39665390.425804205
55.0,30.3,42534511.35819373
55.0,30.5,70472674.01301607
55.0,30.7,44289101.1974774
55.0,30.9,19367084.811732154
55.0,31.1,15487023.275587538
55.0,31.3,12715119.773684459
55.0,31.5,19319437.7118797
55.0,31.7,13328140.157698287
55.0,31.9,17678865.289615326
55.0,32.1,22931962.762149177
55.0,32.3,24681009.171533123
55.0,32.5,4705429.224684883
55.0,32.7,14464731.839180619
55.0,32.9,6635938.114868195
55.0,33.1,6476023.360903564
55.0,33.3,7789574.900532014
55.0,33.5,5543049.024615785
55.0,33.7,32482568.43956265
55.0,33.9,57331132.49361609
55.0,34.1,73366729.06683215
55.0,34.3,161868190.7825628
55.0,34.5,49092200.37753851
55.0,34.7,31937509.751911376
55.0,34.9,42819451.19712141
55.0,35.1,21081626.198270824
55.0,35.3,22608709.14922063
55.0,35.5,17859309.589412704
55.0,35.7,34047972.70659481
55.0,35.9,36145915.805994496
55.0,36.1,57292290.773910485
55.0,36.3,31685604.229937192
55.0,36.5,10246634.21037484
55.0,36.7,15646953.11371516
55.0,36.9,11158999.808974162
55.0,37.1,18116230.595581885
55.0,37.3,13676546.612416778
55.0,37.5,51453060.43789688
55.0,37.7,50929036.6155386
55.0,37.9,17332721.45934571
55.0,38.1,15634093.864764085
55.0,38.3,30806008.975439005
55.0,38.5,8941552.42826666
55.0,38.7,16374990.240546547
55.0,38.9,14632015.206767071
55.0,39.1,32635717.94642516
55.0,39.3,39973786.13818517
55.0,39.5,42546050.74288296
55.0,39.7,69051338.58672495
55.0,39.9,18370587.29404235
55.0,40.1,13824861.645040203
55.0,40.3,11569816.988073979
55.0,40.5,19900196.84229339
55.0,40.7,6186694.030545068
