x_um,depth_um,optical_generation_cm^-3_s^-1
2.8999999999885233,29.300000000000004,103241544177946.69
2.8999999999885233,29.5,85087621443525.72
2.8999999999885233,29.700000000000003,454361384335594.0
2.8999999999885233,30.300000000000004,400540149326090.75
2.8999999999885233,30.5,632680639707088.1
2.8999999999885233,30.700000000000003,470924828025354.6
2.8999999999885233,31.1,390702756418296.2
2.8999999999885233,31.300000000000004,597349452840837.6
2.8999999999885233,31.5,105708132133450.36
2.8999999999885233,31.700000000000003,628396514317552.2
2.8999999999885233,32.1,471489805738598.4
2.8999999999885233,32.3,715590387992165.6
2.8999999999885233,32.5,537539556580381.7
2.8999999999885233,32.7,484383653001958.44
2.8999999999885233,32.900000000000006,834650554395121.8
2.8999999999885233,33.1,268194037086706.0
2.8999999999885233,33.3,152049284122374.5
2.8999999999885233,33.5,123370371397697.97
2.8999999999885233,33.7,394822535070285.2
2.8999999999885233,34.1,476025109383592.5
2.8999999999885233,34.5,369025614694787.1
2.8999999999885233,34.7,606116752814788.2
2.8999999999885233,34.900000000000006,454322777474939.4
2.8999999999885233,35.1,180508299042923.66
2.8999999999885233,35.900000000000006,228848550757846.1
2.8999999999885233,36.3,303934523005528.2
2.8999999999885233,36.5,99205627285357.28
2.8999999999885233,36.7,149473056300591.38
2.8999999999885233,36.900000000000006,84154936371793.23
2.8999999999885233,37.1,891203002440930.1
2.8999999999885233,37.3,52059957163117.81
2.8999999999885233,37.5,224979965436231.84
2.8999999999885233,39.300000000000004,261265243755366.6
2.8999999999885233,41.900000000000006,212401440197203.97
3.099999999988512,0.1,102831973776881.56
3.099999999988512,0.5,40398619981861.84
3.099999999988512,0.7000000000000001,115728549600092.56
3.099999999988512,1.1,129341756794566.23
3.099999999988512,1.3000000000000003,81202514013642.17
3.099999999988512,1.5,161759007563989.94
3.099999999988512,2.1,131209056527318.1
3.099999999988512,2.3000000000000003,130745759124545.31
3.099999999988512,2.5,94813761468996.28
3.099999999988512,2.7,173429299245530.53
3.099999999988512,2.9000000000000004,90694781787571.48
3.099999999988512,3.1,212095359096566.2
3.099999999988512,3.3000000000000003,285589495557120.56
3.099999999988512,3.5,73122976946231.95
3.099999999988512,3.7,182841700112880.9
3.099999999988512,3.9000000000000004,124696466560217.62
3.099999999988512,4.1,300561736606238.25
3.099999999988512,4.300000000000001,145686161950428.8
3.099999999988512,4.5,197911867818309.8
3.099999999988512,4.700000000000001,190343430713272.62
3.099999999988512,4.9,161661774353828.75
3.099999999988512,5.1,161042557091722.97
3.099999999988512,5.300000000000001,248001593720151.56
3.099999999988512,5.5,106015600126388.06
3.099999999988512,5.700000000000001,342017771517332.5
3.099999999988512,5.9,107576924282916.34
3.099999999988512,6.1,66317978827581.53
3.099999999988512,6.300000000000001,453002863028104.44
3.099999999988512,6.5,170035242139335.6
3.099999999988512,6.700000000000001,258104079031153.12
3.099999999988512,6.9,463732329183108.3
3.099999999988512,7.1,460523030251135.9
3.099999999988512,7.300000000000001,217670831966540.84
3.099999999988512,7.5,848803609417360.1
3.099999999988512,7.700000000000001,637163181145018.0
3.099999999988512,7.9,1050035456203146.8
3.099999999988512,8.100000000000001,1079600532807841.4
3.099999999988512,8.3,891953130276220.4
3.099999999988512,8.5,930044398643498.4
3.099999999988512,8.7,322964027028721.75
3.099999999988512,8.9,443655329525610.3
3.099999999988512,9.100000000000001,536425912213335.25
3.099999999988512,9.3,376946503343013.3
3.099999999988512,9.5,234675232033111.66
3.099999999988512,9.700000000000001,1328805964119286.8
3.099999999988512,9.9,237192351108066.6
3.099999999988512,10.100000000000001,866042077709384.2
3.099999999988512,10.3,718335138303312.0
3.099999999988512,10.5,845727135572943.1
3.099999999988512,10.700000000000001,537065344938204.6
3.099999999988512,10.9,202251755323254.38
3.099999999988512,11.100000000000001,425982522745033.6
3.099999999988512,11.3,976100363365782.2
3.099999999988512,11.5,630349454649827.6
3.099999999988512,11.700000000000001,325896188699360.25
3.099999999988512,11.9,673463609755038.4
3.099999999988512,12.100000000000001,370175152437553.5
3.099999999988512,12.3,197546768420341.66
3.099999999988512,12.5,1279966943723528.2
3.099999999988512,12.700000000000001,772939665963974.2
3.099999999988512,12.9,776205616431417.4
3.099999999988512,13.100000000000001,1879771241160068.2
3.099999999988512,13.3,671249406048297.4
3.099999999988512,13.5,697148157483429.4
3.099999999988512,13.700000000000001,1085343955320359.6
3.099999999988512,13.9,947355347133112.5
3.099999999988512,14.100000000000001,1022372773736359.9
3.099999999988512,14.3,386130805651766.94
3.099999999988512,14.5,364749870958716.25
3.099999999988512,14.700000000000001,904664103729895.9
3.099999999988512,14.9,753222097535914.2
3.099999999988512,15.100000000000001,488674124931258.1
3.099999999988512,15.3,309517638858068.94
3.099999999988512,15.5,1119015424051365.2
3.099999999988512,15.700000000000001,367285019633570.9
3.099999999988512,15.9,636183989956487.6
3.099999999988512,16.1,608387954780074.9
3.099999999988512,16.3,535217205424075.3
3.099999999988512,16.5,601910986840200.9
3.099999999988512,16.700000000000003,1078805587246379.2
3.099999999988512,16.9,103643742944939.12
3.099999999988512,17.1,766223444027438.6
3.099999999988512,17.3,1111115474461885.4
3.099999999988512,17.5,1451641763909926.5
3.099999999988512,17.700000000000003,619902432126696.6
3.099999999988512,17.9,654240739780412.5
3.099999999988512,18.1,568489776794759.0
3.099999999988512,18.3,1023324257228723.4
3.099999999988512,18.5,1140989451176566.5
3.099999999988512,18.700000000000003,358229879207710.5
3.099999999988512,18.9,401638462503256.0
3.099999999988512,19.1,385276630744146.0
3.099999999988512,19.300000000000004,1009836458262983.5
3.099999999988512,19.5,615334476212987.9
3.099999999988512,19.700000000000003,439244740663199.7
3.099999999988512,19.9,439026274976121.25
3.099999999988512,20.1,882495760933535.0
3.099999999988512,20.300000000000004,69592944094974.37
3.099999999988512,20.5,698572435575837.5
3.099999999988512,20.700000000000003,436921349337668.25
3.099999999988512,20.9,556573055456395.94
3.099999999988512,21.1,346917782612470.9
3.099999999988512,21.300000000000004,435321131897075.56
3.099999999988512,21.5,819773164719389.4
3.099999999988512,21.700000000000003,442091894880799.5
3.099999999988512,21.9,328040022696793.9
3.099999999988512,22.1,425983457389844.44
3.099999999988512,22.300000000000004,389214455156344.8
3.099999999988512,22.5,1731871584023964.8
3.099999999988512,22.700000000000003,880109582581597.1
3.099999999988512,22.9,387210320408300.94
3.099999999988512,23.1,978927226746036.6
3.099999999988512,23.300000000000004,241099287016758.38
3.099999999988512,23.5,1070454777060077.4
3.099999999988512,23.700000000000003,1162812291966154.5
3.099999999988512,23.9,879750181501991.9
3.099999999988512,24.1,1040996702211309.0
3.099999999988512,24.300000000000004,679537926680430.9
3.099999999988512,24.5,126775644241623.14
3.099999999988512,24.700000000000003,522829196977298.2
3.099999999988512,24.9,1133500172457042.0
3.099999999988512,25.1,298420209070999.1
3.099999999988512,25.300000000000004,160757746697990.28
3.099999999988512,25.5,122432802053082.97
3.099999999988512,25.700000000000003,85174000713948.0
3.099999999988512,25.9,535040286206330.75
3.099999999988512,26.1,300616744975831.75
3.099999999988512,26.300000000000004,1612696878406930.8
3.099999999988512,26.5,511532114998697.3
3.099999999988512,26.700000000000003,267491410312689.84
3.099999999988512,26.9,820293023208135.0
3.099999999988512,27.1,928519736683421.9
3.099999999988512,27.300000000000004,540517063599262.75
3.099999999988512,27.5,482690121829443.5
3.099999999988512,27.700000000000003,559080526584916.2
3.099999999988512,27.9,296822478991596.56
3.099999999988512,28.1,491678013053671.4
3.099999999988512,28.300000000000004,852566790924176.5
3.099999999988512,28.5,385741209514804.6
3.099999999988512,28.9,554929527781261.56
3.099999999988512,29.1,86209511789790.53
3.099999999988512,29.300000000000004,96875075374581.48
3.099999999988512,29.5,174128142215554.34
3.099999999988512,29.700000000000003,583814816110140.8
3.099999999988512,30.1,322634625032561.7
3.099999999988512,30.300000000000004,298988066093256.94
3.099999999988512,30.700000000000003,275897454992329.72
3.099999999988512,30.9,201444388030757.6
3.099999999988512,31.1,529272095606325.06
3.099999999988512,31.300000000000004,494100416429487.8
3.099999999988512,31.5,222878160305453.9
3.099999999988512,31.700000000000003,291411398083917.75
3.099999999988512,31.9,217802963607946.0
3.099999999988512,32.1,174218847986955.9
3.099999999988512,32.3,276921071959208.38
3.099999999988512,32.5,718838625432951.4
3.099999999988512,32.7,166893900930061.97
3.099999999988512,32.900000000000006,232965088302829.62
3.099999999988512,33.1,219927426337928.88
3.099999999988512,33.5,1067919809284218.4
3.099999999988512,33.7,70877176214917.62
3.099999999988512,33.900000000000006,135856819047940.62
3.099999999988512,34.1,482326906796013.25
3.099999999988512,34.3,317850434519387.4
3.099999999988512,34.5,294387804633908.56
3.099999999988512,34.7,387207742597613.0
3.099999999988512,34.900000000000006,71747858155891.5
3.099999999988512,35.1,78240232660228.23
3.099999999988512,35.3,85882446405657.52
3.099999999988512,35.900000000000006,216791059851035.66
3.099999999988512,36.3,94714086122393.81
3.099999999988512,36.5,367679952290904.7
3.099999999988512,36.7,253639928991114.2
3.099999999988512,37.1,91701168125114.53
3.099999999988512,37.3,118151254474235.12
3.099999999988512,38.300000000000004,156445476439714.75
3.099999999988512,38.5,294406422155544.06
3.099999999988512,38.7,554228951195862.7
3.099999999988512,39.1,192970008755511.3
3.099999999988512,40.300000000000004,275525451282694.34
3.099999999988512,42.7,146140399328502.88
3.099999999988512,44.5,277669345579793.22
3.099999999988512,46.5,105148958262983.69
3.099999999988512,47.300000000000004,223470122118881.9
3.099999999988512,48.300000000000004,202603046097888.0
3.2999999999885006,0.1,331153038138332.1
3.2999999999885006,0.30000000000000004,83705914914760.36
3.2999999999885006,0.5,197010749621318.03
3.2999999999885006,0.9,165030535750465.44
3.2999999999885006,1.3000000000000003,36621524327296.914
3.2999999999885006,1.7000000000000002,78151863500853.8
3.2999999999885006,2.1,52055344238728.77
3.2999999999885006,2.3000000000000003,43346896738029.29
3.2999999999885006,2.5,26212686567164.17
3.2999999999885006,2.7,107202795010082.05
3.2999999999885006,2.9000000000000004,51865370143464.945
3.2999999999885006,3.1,171896059658076.72
3.2999999999885006,3.5,341243177092880.7
3.2999999999885006,3.7,166401177290663.62
3.2999999999885006,3.9000000000000004,335514829496666.56
3.2999999999885006,4.1,266089759669654.25
3.2999999999885006,4.300000000000001,236313076464799.38
3.2999999999885006,4.5,216565011481056.2
3.2999999999885006,4.700000000000001,589992923834286.8
3.2999999999885006,4.9,37933238019662.51
3.2999999999885006,5.1,116369007419270.75
3.2999999999885006,5.300000000000001,297185482976198.4
3.2999999999885006,5.5,138803166214821.14
3.2999999999885006,5.700000000000001,383315806230643.6
3.2999999999885006,5.9,1184476499411475.0
3.2999999999885006,6.300000000000001,133852608925315.19
3.2999999999885006,6.5,226934895657459.25
3.2999999999885006,6.700000000000001,264076881470153.97
3.2999999999885006,6.9,195431908412044.44
3.2999999999885006,7.1,210504442879333.06
3.2999999999885006,7.300000000000001,341648873240455.6
3.2999999999885006,7.5,277622130941928.9
3.2999999999885006,7.700000000000001,264321064964447.2
3.2999999999885006,7.9,622248646875512.2
3.2999999999885006,8.100000000000001,621982454003415.1
3.2999999999885006,8.3,874585062928730.5
3.2999999999885006,8.5,875708505991374.5
3.2999999999885006,8.7,710360794001871.5
3.2999999999885006,8.9,926743881392970.1
3.2999999999885006,9.100000000000001,634110585968026.5
3.2999999999885006,9.3,922612434755762.0
3.2999999999885006,9.5,995234849106117.4
3.2999999999885006,9.700000000000001,828221238265684.9
3.2999999999885006,9.9,147813986386747.56
3.2999999999885006,10.100000000000001,459205075543420.4
3.2999999999885006,10.3,566172279761502.6
3.2999999999885006,10.5,559169604265356.9
3.2999999999885006,10.700000000000001,294913753388841.06
3.2999999999885006,10.9,378832872844889.8
3.2999999999885006,11.100000000000001,601536254570714.4
3.2999999999885006,11.3,573378632451832.5
3.2999999999885006,11.5,265371560507095.97
3.2999999999885006,11.700000000000001,304499998191009.94
3.2999999999885006,11.9,1226201847702341.0
3.2999999999885006,12.100000000000001,900595006946521.0
3.2999999999885006,12.3,396592692042373.6
3.2999999999885006,12.5,505214488924157.3
3.2999999999885006,12.700000000000001,1053134542422020.2
3.2999999999885006,12.9,860543200489150.8
3.2999999999885006,13.100000000000001,691627617608466.8
3.2999999999885006,13.3,1274569490540188.2
3.2999999999885006,13.5,1008149499753977.0
3.2999999999885006,13.700000000000001,965308170484037.0
3.2999999999885006,13.9,1065951990009550.9
3.2999999999885006,14.100000000000001,585556933737903.8
3.2999999999885006,14.3,1381264577444066.0
3.2999999999885006,14.5,1619431446516608.2
3.2999999999885006,14.700000000000001,450209058939304.6
3.2999999999885006,14.9,517745211603585.0
3.2999999999885006,15.100000000000001,620109018779727.5
3.2999999999885006,15.3,350035516502812.25
3.2999999999885006,15.5,108483348850447.16
3.2999999999885006,15.700000000000001,1018666816611833.9
3.2999999999885006,15.9,393562392666595.75
3.2999999999885006,16.1,762825919690493.5
3.2999999999885006,16.3,429602869419868.8
3.2999999999885006,16.5,154794652505089.25
3.2999999999885006,16.700000000000003,571353709394205.2
3.2999999999885006,16.9,620073200778589.0
3.2999999999885006,17.1,840529364730966.8
3.2999999999885006,17.3,423427490255573.94
3.2999999999885006,17.5,1051486884219818.4
3.2999999999885006,17.700000000000003,646148992030796.1
3.2999999999885006,17.9,946244974022903.8
3.2999999999885006,18.1,1009533271546276.0
3.2999999999885006,18.3,1003090056344006.9
3.2999999999885006,18.5,803994686996497.5
3.2999999999885006,18.700000000000003,729486084043261.1
3.2999999999885006,18.9,927050595640092.8
3.2999999999885006,19.1,361923716099528.1
3.2999999999885006,19.300000000000004,975514612417871.6
3.2999999999885006,19.5,1511844256215689.0
3.2999999999885006,19.700000000000003,1088135573546295.1
3.2999999999885006,20.1,333187820191222.2
3.2999999999885006,20.300000000000004,389799768931682.75
3.2999999999885006,20.5,467974697054481.8
3.2999999999885006,20.700000000000003,345215417539001.6
3.2999999999885006,20.9,159380381745120.5
3.2999999999885006,21.1,473426676210093.44
3.2999999999885006,21.300000000000004,321197186538220.25
3.2999999999885006,21.5,614349375657266.1
3.2999999999885006,21.700000000000003,427125608423621.9
3.2999999999885006,21.9,676356169620545.9
3.2999999999885006,22.1,305537830803963.25
3.2999999999885006,22.300000000000004,244042182027805.3
3.2999999999885006,22.5,129604663334909.1
3.2999999999885006,22.700000000000003,775891048152900.4
3.2999999999885006,22.9,221717361600208.3
3.2999999999885006,23.1,1530751186094414.0
3.2999999999885006,23.300000000000004,1863452704560583.5
3.2999999999885006,23.5,287956001143281.56
3.2999999999885006,23.700000000000003,106291410795087.23
3.2999999999885006,23.9,632997619972213.6
3.2999999999885006,24.1,418042850751092.44
3.2999999999885006,24.300000000000004,354500721786992.5
3.2999999999885006,24.5,201890500028943.75
3.2999999999885006,24.700000000000003,645957239095408.2
3.2999999999885006,24.9,520363016044534.8
3.2999999999885006,25.1,678194992836399.5
3.2999999999885006,25.300000000000004,186696220537583.5
3.2999999999885006,25.5,243422648192457.16
3.2999999999885006,25.700000000000003,901668340987370.4
3.2999999999885006,25.9,677248876014240.1
3.2999999999885006,26.1,1332666620034925.2
3.2999999999885006,26.300000000000004,267819199292805.47
3.2999999999885006,26.5,353504541167787.3
3.2999999999885006,26.700000000000003,295847192206388.75
3.2999999999885006,26.9,288040300075253.9
3.2999999999885006,27.1,1016053489421026.4
3.2999999999885006,27.300000000000004,100764976627849.7
3.2999999999885006,27.5,441145717758974.75
3.2999999999885006,27.700000000000003,460292625230344.56
3.2999999999885006,27.9,341149953810456.4
3.2999999999885006,28.1,311396290002797.9
3.2999999999885006,28.300000000000004,334953997385406.4
3.2999999999885006,28.5,366125411846713.25
3.2999999999885006,28.700000000000003,352762282438807.8
3.2999999999885006,28.9,416768040453839.25
3.2999999999885006,29.1,444944310244189.4
3.2999999999885006,29.300000000000004,379096050733726.2
3.2999999999885006,29.5,79186756505127.86
3.2999999999885006,29.700000000000003,192270894436994.03
3.2999999999885006,29.9,298204954341093.4
3.2999999999885006,30.1,391985194623199.3
3.2999999999885006,30.300000000000004,253925960453067.5
3.2999999999885006,30.5,504864615191656.4
3.2999999999885006,30.700000000000003,158127188877847.28
3.2999999999885006,31.1,544063377360128.75
3.2999999999885006,31.300000000000004,183600058852473.2
3.2999999999885006,31.5,88627196716803.8
3.2999999999885006,31.700000000000003,185760399883259.78
3.2999999999885006,31.9,480271034935213.8
3.2999999999885006,32.1,303933181337977.1
3.2999999999885006,32.3,73614856390317.3
3.2999999999885006,32.5,564979356409613.0
3.2999999999885006,32.7,294428145109938.25
3.2999999999885006,33.3,301312678487008.94
3.2999999999885006,33.5,83641349048230.06
3.2999999999885006,33.7,251294422763364.78
3.2999999999885006,33.900000000000006,268836725993497.2
3.2999999999885006,34.1,240382444596667.5
3.2999999999885006,34.3,376340883655413.75
3.2999999999885006,34.7,44268185173035.9
3.2999999999885006,34.900000000000006,252789537887485.56
3.2999999999885006,35.3,447780097974895.9
3.2999999999885006,35.5,160098761806674.38
3.2999999999885006,35.7,128619969801927.62
3.2999999999885006,35.900000000000006,283664850842748.0
3.2999999999885006,36.1,292960707532151.7
3.2999999999885006,36.3,189157517197464.47
3.2999999999885006,36.5,180951742780924.03
3.2999999999885006,37.1,303735428585900.44
3.2999999999885006,37.3,540946759013593.75
3.2999999999885006,37.5,120239024857933.94
3.2999999999885006,37.7,640002632080386.5
3.2999999999885006,37.900000000000006,184123248897722.03
3.2999999999885006,38.5,260800936333201.38
3.2999999999885006,38.900000000000006,343599492035620.1
3.2999999999885006,39.1,735919575924514.2
3.2999999999885006,39.300000000000004,255387413289081.34
3.2999999999885006,39.7,331409100666672.94
3.2999999999885006,40.5,153724062099007.2
3.2999999999885006,40.7,114553113151115.73
3.2999999999885006,43.7,142898448127815.94
3.2999999999885006,47.7,107552849641578.75
3.2999999999885006,48.900000000000006,195963299211762.7
3.499999999988489,0.1,78705700850948.84
3.499999999988489,0.30000000000000004,32737577665968.79
3.499999999988489,0.5,61604625346120.06
3.499999999988489,0.9,94020835946318.8
3.499999999988489,1.1,155807671805806.1
3.499999999988489,1.3000000000000003,129514304286582.58
3.499999999988489,1.5,209784706075311.8
3.499999999988489,1.9,104785306056980.73
3.499999999988489,2.3000000000000003,52052902102287.51
3.499999999988489,2.5,266832048548466.38
3.499999999988489,2.9000000000000004,36851175602273.04
3.499999999988489,3.1,122739727349033.72
3.499999999988489,3.3000000000000003,97499418108230.62
3.499999999988489,3.9000000000000004,154927779090970.4
3.499999999988489,4.1,104471612123609.44
3.499999999988489,4.300000000000001,190336511326689.06
3.499999999988489,4.5,69271697628534.74
3.499999999988489,4.700000000000001,180499223943308.6
3.499999999988489,4.9,173389395942073.66
3.499999999988489,5.300000000000001,38185471519262.11
3.499999999988489,5.5,78612160995282.12
3.499999999988489,5.700000000000001,119785043753437.05
3.499999999988489,6.1,169899733716678.34
3.499999999988489,6.300000000000001,92871252978803.44
3.499999999988489,6.5,462761956820615.56
3.499999999988489,6.700000000000001,209106636339954.97
3.499999999988489,6.9,134697618283823.23
3.499999999988489,7.1,591627647758299.4
3.499999999988489,7.300000000000001,278443804329998.28
3.499999999988489,7.5,378924181612943.56
3.499999999988489,7.700000000000001,410267058172292.9
3.499999999988489,7.9,1030554609185809.5
3.499999999988489,8.100000000000001,1335419344976795.8
3.499999999988489,8.3,617323747093555.9
3.499999999988489,8.5,827921066532238.4
3.499999999988489,8.7,209076380982932.7
3.499999999988489,8.9,647508870080753.0
3.499999999988489,9.100000000000001,527106357755501.56
3.499999999988489,9.3,182640615804301.0
3.499999999988489,9.5,625005954591939.9
3.499999999988489,9.700000000000001,437167854369072.44
3.499999999988489,9.9,420913808261536.4
3.499999999988489,10.100000000000001,286869974022904.1
3.499999999988489,10.3,1099598253480496.2
3.499999999988489,10.5,373311247575953.25
3.499999999988489,10.700000000000001,575834667965923.2
3.499999999988489,10.9,557369418059990.75
3.499999999988489,11.100000000000001,181990072866115.4
3.499999999988489,11.3,711668407317002.4
3.499999999988489,11.5,301411253364721.25
3.499999999988489,11.700000000000001,378076247720672.56
3.499999999988489,11.9,316747568717498.44
3.499999999988489,12.100000000000001,361930469662032.25
3.499999999988489,12.3,809116133537226.4
3.499999999988489,12.5,1513075816578066.0
3.499999999988489,12.700000000000001,693973952956613.0
3.499999999988489,12.9,286641347842236.7
3.499999999988489,13.100000000000001,347399923660623.7
3.499999999988489,13.3,1074205235337533.1
3.499999999988489,13.5,1254867449275921.2
3.499999999988489,13.700000000000001,1046792344233904.4
3.499999999988489,13.9,1352286050757845.5
3.499999999988489,14.100000000000001,905582120908064.4
3.499999999988489,14.3,702552650652683.4
3.499999999988489,14.5,1224258118143927.8
3.499999999988489,14.700000000000001,1409951841672374.5
3.499999999988489,14.9,660070752612181.2
3.499999999988489,15.100000000000001,750196230185529.9
3.499999999988489,15.3,468906794204478.44
3.499999999988489,15.5,672511236842612.9
3.499999999988489,15.700000000000001,478823963569354.06
3.499999999988489,15.9,427029460607434.56
3.499999999988489,16.1,189566559976458.97
3.499999999988489,16.3,1233914943704232.2
3.499999999988489,16.5,306097954394157.1
3.499999999988489,16.700000000000003,477107669273220.0
3.499999999988489,16.9,432435612017481.94
3.499999999988489,17.1,880149259761309.4
3.499999999988489,17.3,210921143715810.0
3.499999999988489,17.5,804627547057858.5
3.499999999988489,17.700000000000003,427760895546507.8
3.499999999988489,17.9,1070958927486034.1
3.499999999988489,18.1,1552083262983723.2
3.499999999988489,18.3,871926284865266.2
3.499999999988489,18.5,494128681897557.94
3.499999999988489,18.700000000000003,1276679360751188.8
3.499999999988489,18.9,327879896935812.06
3.499999999988489,19.1,456435240571544.1
3.499999999988489,19.300000000000004,854987852632441.9
3.499999999988489,19.5,350196169885864.7
3.499999999988489,19.700000000000003,543947963800904.8
3.499999999988489,19.9,442403176827562.06
3.499999999988489,20.1,275667080121371.06
3.499999999988489,20.300000000000004,1112401997969106.9
3.499999999988489,20.5,305227151853852.8
3.499999999988489,20.700000000000003,593262929454215.5
3.499999999988489,20.9,105514509908440.95
3.499999999988489,21.1,285546049648332.25
3.499999999988489,21.300000000000004,412654744015861.0
3.499999999988489,21.5,532419828580111.5
3.499999999988489,21.700000000000003,254688736143136.84
3.499999999988489,21.9,224559782294088.62
3.499999999988489,22.1,429913126272322.75
3.499999999988489,22.300000000000004,1481692509093189.2
3.499999999988489,22.5,757467435165799.6
3.499999999988489,22.700000000000003,537714576358671.8
3.499999999988489,22.9,350356295646846.44
3.499999999988489,23.1,1127444578577699.2
3.499999999988489,23.300000000000004,361734661574158.9
3.499999999988489,23.5,567008877316713.0
3.499999999988489,23.700000000000003,183430782617294.84
3.499999999988489,23.9,376672004192032.56
3.499999999988489,24.1,498766962295825.2
3.499999999988489,24.300000000000004,682804374620111.9
3.499999999988489,24.5,521165514139065.4
3.499999999988489,24.700000000000003,764256981495238.5
3.499999999988489,24.9,234168518871383.16
3.499999999988489,25.1,876239519918185.1
3.499999999988489,25.300000000000004,264027450819592.97
3.499999999988489,25.5,351174547028914.75
3.499999999988489,25.700000000000003,380347434611042.94
3.499999999988489,25.9,724460348146146.9
3.499999999988489,26.1,221282118616677.34
3.499999999988489,26.300000000000004,105586959956198.3
3.499999999988489,26.5,918098612866501.1
3.499999999988489,26.700000000000003,325596167715076.7
3.499999999988489,26.9,809172543874036.1
3.499999999988489,27.1,1347420350172215.2
3.499999999988489,27.300000000000004,700950594072301.4
3.499999999988489,27.5,786944956656600.5
3.499999999988489,27.700000000000003,190092810229717.53
3.499999999988489,27.9,221953570463776.72
3.499999999988489,28.1,562112861074395.06
3.499999999988489,28.300000000000004,83064733499599.58
3.499999999988489,28.5,239748695115244.66
3.499999999988489,28.700000000000003,901968045398411.6
3.499999999988489,28.9,1003698947288444.4
3.499999999988489,29.300000000000004,579326485904350.1
3.499999999988489,29.5,862861270369226.8
3.499999999988489,29.700000000000003,96446299530144.98
3.499999999988489,29.9,449314965653310.5
3.499999999988489,30.1,414469477515460.7
3.499999999988489,30.300000000000004,614155889106503.4
3.499999999988489,30.5,539498632403592.75
3.499999999988489,30.700000000000003,530890598920394.56
3.499999999988489,30.9,374792418402492.9
3.499999999988489,31.1,703585975865661.8
3.499999999988489,31.300000000000004,583074200547038.4
3.499999999988489,31.5,555875599378672.2
3.499999999988489,31.700000000000003,224745716311782.97
3.499999999988489,31.9,388604644642012.8
3.499999999988489,32.1,898651895459676.2
3.499999999988489,32.3,433196774691506.7
3.499999999988489,32.5,182745311098032.75
3.499999999988489,32.900000000000006,218531579537670.3
3.499999999988489,33.1,367248342362203.1
3.499999999988489,33.3,86135448725988.66
3.499999999988489,33.5,125425489512682.19
3.499999999988489,33.7,314439071409275.44
3.499999999988489,34.1,491155727503400.7
3.499999999988489,34.3,252282794575924.4
3.499999999988489,34.5,145943415397157.7
3.499999999988489,34.7,613024471413134.5
3.499999999988489,35.3,185090440452874.53
3.499999999988489,35.5,89626527993516.55
3.499999999988489,35.7,398745073517351.75
3.499999999988489,35.900000000000006,155076719264054.6
3.499999999988489,36.1,282579471943771.7
3.499999999988489,36.3,154364534993101.66
3.499999999988489,36.7,135511874813070.98
3.499999999988489,36.900000000000006,347936047984061.44
3.499999999988489,37.5,55784546884195.67
3.499999999988489,37.7,219379347605862.0
3.499999999988489,38.300000000000004,115706404548041.9
3.499999999988489,38.7,439783352347827.6
3.499999999988489,38.900000000000006,88772518909974.98
3.499999999988489,39.300000000000004,395607591486651.94
3.499999999988489,39.7,197666237132051.4
3.499999999988489,40.300000000000004,110389180069272.22
3.499999999988489,40.7,16844244155756.445
3.499999999988489,41.300000000000004,139908519377900.36
3.499999999988489,42.5,169419386583565.62
3.499999999988489,44.1,370487173055215.0
3.499999999988489,44.300000000000004,302425297759746.75
3.699999999988478,0.1,118165711318970.73
3.699999999988478,0.5,156233221618153.53
3.699999999988478,0.9,84176312603112.4
3.699999999988478,1.1,47149031828575.27
3.699999999988478,1.3000000000000003,46383648177985.3
3.699999999988478,1.7000000000000002,260226280523690.47
3.699999999988478,2.3000000000000003,128591583734527.05
3.699999999988478,2.5,102617563242288.84
3.699999999988478,2.7,244314480241005.62
3.699999999988478,2.9000000000000004,28774110821136.707
3.699999999988478,3.1,33415963974568.0
3.699999999988478,3.3000000000000003,97041185877335.98
3.699999999988478,3.5,93136360456926.7
3.699999999988478,3.7,46052407042036.086
3.699999999988478,3.9000000000000004,384047286394465.8
3.699999999988478,4.1,218148601288965.6
3.699999999988478,4.300000000000001,78773146026493.22
3.699999999988478,4.700000000000001,305918336766394.1
3.699999999988478,4.9,157516504018369.66
3.699999999988478,5.1,231504253538384.28
3.699999999988478,5.300000000000001,195634289163426.5
3.699999999988478,5.5,37476920303138.45
3.699999999988478,5.700000000000001,330312702003878.3
3.699999999988478,5.9,211701557057955.16
3.699999999988478,6.1,134193121134791.42
3.699999999988478,6.300000000000001,259805675283890.75
3.699999999988478,6.5,381247301589981.44
3.699999999988478,6.700000000000001,313953116407297.7
3.699999999988478,6.9,264570946777103.38
3.699999999988478,7.1,62134780002701.41
3.699999999988478,7.300000000000001,172498061365763.22
3.699999999988478,7.5,369754049725515.9
3.699999999988478,7.700000000000001,680891352666209.8
3.699999999988478,7.9,451627186465860.6
3.699999999988478,8.100000000000001,939118925411725.9
3.699999999988478,8.3,518872302795974.7
3.699999999988478,8.5,1462822392160078.2
3.699999999988478,8.7,871475318744030.2
3.699999999988478,8.9,535546607420235.4
3.699999999988478,9.100000000000001,728340752202143.4
3.699999999988478,9.3,358837111911354.56
3.699999999988478,9.5,742298677507742.2
3.699999999988478,9.700000000000001,623166513304518.0
3.699999999988478,9.9,378385087530993.9
3.699999999988478,10.100000000000001,208730260904591.38
3.699999999988478,10.3,407127209379733.44
3.699999999988478,10.5,386966754985576.25
3.699999999988478,10.700000000000001,57235643252708.64
