cathode TotalCurrent(10um_0.5V_Nt0n67_des) X,cathode TotalCurrent(10um_0.5V_Nt0n67_des) Y,cathode TotalCurrent(10um_0.5V_Nt1e11n95_des) X,cathode TotalCurrent(10um_0.5V_Nt1e11n95_des) Y,cathode TotalCurrent(10um_0.5V_Nt1e12n108_des) X,cathode TotalCurrent(10um_0.5V_Nt1e12n108_des) Y,cathode TotalCurrent(10um_0.5V_Nt1e13n121_des) X,cathode TotalCurrent(10um_0.5V_Nt1e13n121_des) Y,cathode TotalCurrent(10um_0.5V_Nt5e13n134_des) X,cathode TotalCurrent(10um_0.5V_Nt5e13n134_des) Y,cathode TotalCurrent(20um_2V_Nt0n70_des) X,cathode TotalCurrent(20um_2V_Nt0n70_des) Y,cathode TotalCurrent(20um_2V_Nt1e11n96_des) X,cathode TotalCurrent(20um_2V_Nt1e11n96_des) Y,cathode TotalCurrent(20um_2V_Nt1e12n109_des) X,cathode TotalCurrent(20um_2V_Nt1e12n109_des) Y,cathode TotalCurrent(20um_2V_Nt1e13n122_des) X,cathode TotalCurrent(20um_2V_Nt1e13n122_des) Y,cathode TotalCurrent(20um_2V_Nt5e13n135_des) X,cathode TotalCurrent(20um_2V_Nt5e13n135_des) Y,cathode TotalCurrent(30um_5V_Nt0n56_des) X,cathode TotalCurrent(30um_5V_Nt0n56_des) Y,cathode TotalCurrent(30um_5V_Nt1e11n97_des) X,cathode TotalCurrent(30um_5V_Nt1e11n97_des) Y,cathode TotalCurrent(30um_5V_Nt1e12n110_des) X,cathode TotalCurrent(30um_5V_Nt1e12n110_des) Y,cathode TotalCurrent(30um_5V_Nt1e13n123_des) X,cathode TotalCurrent(30um_5V_Nt1e13n123_des) Y,cathode TotalCurrent(30um_5V_Nt5e13n136_des) X,cathode TotalCurrent(30um_5V_Nt5e13n136_des) Y,cathode TotalCurrent(40um_8V_Nt0n77_des) X,cathode TotalCurrent(40um_8V_Nt0n77_des) Y,cathode TotalCurrent(40um_8V_Nt1e11n98_des) X,cathode TotalCurrent(40um_8V_Nt1e11n98_des) Y,cathode TotalCurrent(40um_8V_Nt1e12n111_des) X,cathode TotalCurrent(40um_8V_Nt1e12n111_des) Y,cathode TotalCurrent(40um_8V_Nt1e13n124_des) X,cathode TotalCurrent(40um_8V_Nt1e13n124_des) Y,cathode TotalCurrent(40um_8V_Nt5e13n137_des) X,cathode TotalCurrent(40um_8V_Nt5e13n137_des) Y,cathode TotalCurrent(50um_13V_Nt0n81_des) X,cathode TotalCurrent(50um_13V_Nt0n81_des) Y,cathode TotalCurrent(50um_13V_Nt1e11n99_des) X,cathode TotalCurrent(50um_13V_Nt1e11n99_des) Y,cathode TotalCurrent(50um_13V_Nt1e12n112_des) X,cathode TotalCurrent(50um_13V_Nt1e12n112_des) Y,cathode TotalCurrent(50um_13V_Nt1e13n125_des) X,cathode TotalCurrent(50um_13V_Nt1e13n125_des) Y,cathode TotalCurrent(50um_13V_Nt5e13n138_des) X,cathode TotalCurrent(50um_13V_Nt5e13n138_des) Y,cathode TotalCurrent(60um_19V_Nt0n59_des) X,cathode TotalCurrent(60um_19V_Nt0n59_des) Y,cathode TotalCurrent(60um_19V_Nt1e11n100_des) X,cathode TotalCurrent(60um_19V_Nt1e11n100_des) Y,cathode TotalCurrent(60um_19V_Nt1e12n113_des) X,cathode TotalCurrent(60um_19V_Nt1e12n113_des) Y,cathode TotalCurrent(60um_19V_Nt1e13n126_des) X,cathode TotalCurrent(60um_19V_Nt1e13n126_des) Y,cathode TotalCurrent(60um_19V_Nt5e13n139_des) X,cathode TotalCurrent(60um_19V_Nt5e13n139_des) Y,cathode TotalCurrent(70um_26V_Nt0n60_des) X,cathode TotalCurrent(70um_26V_Nt0n60_des) Y,cathode TotalCurrent(70um_26V_Nt1e11n101_des) X,cathode TotalCurrent(70um_26V_Nt1e11n101_des) Y,cathode TotalCurrent(70um_26V_Nt1e12n114_des) X,cathode TotalCurrent(70um_26V_Nt1e12n114_des) Y,cathode TotalCurrent(70um_26V_Nt1e13n127_des) X,cathode TotalCurrent(70um_26V_Nt1e13n127_des) Y,cathode TotalCurrent(70um_26V_Nt5e13n140_des) X,cathode TotalCurrent(70um_26V_Nt5e13n140_des) Y,cathode TotalCurrent(80um_33V_Nt0n61_des) X,cathode TotalCurrent(80um_33V_Nt0n61_des) Y,cathode TotalCurrent(80um_33V_Nt1e11n102_des) X,cathode TotalCurrent(80um_33V_Nt1e11n102_des) Y,cathode TotalCurrent(80um_33V_Nt1e12n115_des) X,cathode TotalCurrent(80um_33V_Nt1e12n115_des) Y,cathode TotalCurrent(80um_33V_Nt1e13n128_des) X,cathode TotalCurrent(80um_33V_Nt1e13n128_des) Y,cathode TotalCurrent(80um_33V_Nt5e13n141_des) X,cathode TotalCurrent(80um_33V_Nt5e13n141_des) Y,cathode TotalCurrent(90um_42V_Nt0n62_des) X,cathode TotalCurrent(90um_42V_Nt0n62_des) Y,cathode TotalCurrent(90um_42V_Nt1e11n103_des) X,cathode TotalCurrent(90um_42V_Nt1e11n103_des) Y,cathode TotalCurrent(90um_42V_Nt1e12n116_des) X,cathode TotalCurrent(90um_42V_Nt1e12n116_des) Y,cathode TotalCurrent(90um_42V_Nt1e13n129_des) X,cathode TotalCurrent(90um_42V_Nt1e13n129_des) Y,cathode TotalCurrent(90um_42V_Nt5e13n142_des) X,cathode TotalCurrent(90um_42V_Nt5e13n142_des) Y,cathode TotalCurrent(100um_52V_Nt0n63_des) X,cathode TotalCurrent(100um_52V_Nt0n63_des) Y,cathode TotalCurrent(100um_52V_Nt1e11n104_des) X,cathode TotalCurrent(100um_52V_Nt1e11n104_des) Y,cathode TotalCurrent(100um_52V_Nt1e12n117_des) X,cathode TotalCurrent(100um_52V_Nt1e12n117_des) Y,cathode TotalCurrent(100um_52V_Nt1e13n130_des) X,cathode TotalCurrent(100um_52V_Nt1e13n130_des) Y,cathode TotalCurrent(100um_52V_Nt5e13n143_des) X,cathode TotalCurrent(100um_52V_Nt5e13n143_des) Y,cathode TotalCurrent(110um_63V_Nt0n64_des) X,cathode TotalCurrent(110um_63V_Nt0n64_des) Y,cathode TotalCurrent(110um_63V_Nt1e11n105_des) X,cathode TotalCurrent(110um_63V_Nt1e11n105_des) Y,cathode TotalCurrent(110um_63V_Nt1e12n118_des) X,cathode TotalCurrent(110um_63V_Nt1e12n118_des) Y,cathode TotalCurrent(110um_63V_Nt1e13n131_des) X,cathode TotalCurrent(110um_63V_Nt1e13n131_des) Y
1.426132e-08,-3.1197389e-16,1.426132e-08,-9.4359283e-16,1.426132e-08,1.1473649e-15,1.426132e-08,-1.1445087e-16,1.426132e-08,-7.8220847e-16,1.426132e-08,-3.5925309e-16,1.426132e-08,-5.3144216e-16,1.426132e-08,-1.4363419e-16,1.426132e-08,-3.0304245e-16,1.426132e-08,-8.141628e-17,1.426132e-08,1.8951136e-15,1.426132e-08,-4.4517018e-16,1.426132e-08,-1.5882603e-16,1.426132e-08,-2.2077869e-16,1.426132e-08,6.261061e-12,1.426132e-08,3.351473e-17,1.426132e-08,5.1628224e-18,1.426132e-08,2.252678e-17,1.426132e-08,1.2202564e-16,1.426132e-08,4.7394362e-11,1.426132e-08,9.4699542e-16,1.426132e-08,4.7913684e-17,1.426132e-08,2.5095811e-17,1.426132e-08,1.6293727e-12,1.426132e-08,3.0215774e-11,1.426132e-08,4.6056072e-16,1.426132e-08,2.9922705e-17,1.426132e-08,7.0656953e-17,1.426132e-08,2.9968065e-11,1.426132e-08,2.0856231e-11,1.426132e-08,-7.2524548e-18,1.426132e-08,7.4677169e-18,1.426132e-08,9.5290604e-17,1.426132e-08,4.8753719e-11,1.426132e-08,1.7323507e-11,1.426132e-08,-1.76318e-16,1.426132e-08,6.246406e-17,1.426132e-08,-2.342823e-17,1.426132e-08,3.6515767e-11,1.426132e-08,1.5317041e-11,1.426132e-08,-1.2796917e-16,1.426132e-08,-1.3887618e-16,1.426132e-08,-4.1600981e-17,1.426132e-08,2.4571745e-11,1.426132e-08,1.3617107e-11,1.426132e-08,6.7539262e-16,1.426132e-08,1.3754988e-16,1.426132e-08,1.9302208e-16,1.426132e-08,1.8795112e-11,1.426132e-08,1.2416319e-11,1.426132e-08,-1.0818634e-15,1.426132e-08,2.7161289e-16,1.426132e-08,1.1680901e-16,1.426132e-08,1.577503e-11
1.431132e-08,-3.1293976e-16,1.431132e-08,-1.0178866e-15,1.431132e-08,1.0840959e-15,1.431132e-08,-9.3866119e-18,1.431132e-08,-6.1390015e-16,1.431132e-08,-2.309674e-17,1.431132e-08,-4.717206e-16,1.431132e-08,-2.7584774e-16,1.431132e-08,-1.9309996e-16,1.431132e-08,-1.3808994e-16,1.431132e-08,1.8835846e-15,1.431132e-08,8.1944457e-17,1.431132e-08,-3.092489e-16,1.431132e-08,-4.1083042e-17,1.431132e-08,6.1209211e-12,1.431132e-08,3.2666256e-17,1.431132e-08,-4.0496585e-17,1.431132e-08,3.3538764e-17,1.431132e-08,3.000953e-17,1.431132e-08,4.7186709e-11,1.431132e-08,9.5343464e-16,1.431132e-08,3.9529007e-17,1.431132e-08,-4.1174666e-17,1.431132e-08,1.5750371e-12,1.431132e-08,3.0147552e-11,1.431132e-08,5.0061987e-16,1.431132e-08,6.292619e-17,1.431132e-08,5.0305169e-17,1.431132e-08,2.9571579e-11,1.431132e-08,2.07893e-11,1.431132e-08,-9.6757812e-17,1.431132e-08,6.2369927e-18,1.431132e-08,1.0363738e-16,1.431132e-08,4.8500218e-11,1.431132e-08,1.7259619e-11,1.431132e-08,-1.731219e-16,1.431132e-08,4.8458975e-17,1.431132e-08,-5.4477249e-17,1.431132e-08,3.6481676e-11,1.431132e-08,1.5259529e-11,1.431132e-08,-1.3133893e-16,1.431132e-08,-1.0480842e-16,1.431132e-08,-1.1113435e-16,1.431132e-08,2.4560833e-11,1.431132e-08,1.3565707e-11,1.431132e-08,6.883115e-16,1.431132e-08,2.7288932e-16,1.431132e-08,-3.1825381e-17,1.431132e-08,1.876303e-11,1.431132e-08,1.2369181e-11,1.431132e-08,-1.0912557e-15,1.431132e-08,1.2243635e-16,1.431132e-08,-9.0631365e-17,1.431132e-08,1.5731669e-11
1.436132e-08,-3.090763e-16,1.436132e-08,-1.0551111e-15,1.436132e-08,1.1532378e-15,1.436132e-08,-6.1696753e-17,1.436132e-08,-6.9574441e-16,1.436132e-08,-1.1759628e-17,1.436132e-08,-5.9683731e-16,1.436132e-08,-3.2489982e-16,1.436132e-08,-2.6885795e-16,1.436132e-08,-2.2632746e-16,1.436132e-08,1.9822023e-15,1.436132e-08,-4.7045007e-16,1.436132e-08,-3.9953207e-16,1.436132e-08,1.2383635e-17,1.436132e-08,5.984328e-12,1.436132e-08,3.3090493e-17,1.436132e-08,-1.3503582e-17,1.436132e-08,2.147521e-17,1.436132e-08,6.355674e-17,1.436132e-08,4.6979752e-11,1.436132e-08,9.4828326e-16,1.436132e-08,4.8114612e-17,1.436132e-08,2.1813383e-18,1.436132e-08,1.5220418e-12,1.436132e-08,3.0079413e-11,1.436132e-08,4.3990533e-16,1.436132e-08,1.1902813e-16,1.436132e-08,7.0068635e-18,1.436132e-08,2.9180132e-11,1.436132e-08,2.0722906e-11,1.436132e-08,-3.2279976e-17,1.436132e-08,-6.6562073e-18,1.436132e-08,1.2432167e-16,1.436132e-08,4.8247277e-11,1.436132e-08,1.7196116e-11,1.436132e-08,-1.76318e-16,1.436132e-08,2.8232e-17,1.436132e-08,-1.144367e-17,1.436132e-08,3.6446627e-11,1.436132e-08,1.5202342e-11,1.436132e-08,-1.6721438e-16,1.436132e-08,6.0573976e-19,1.436132e-08,8.059791e-17,1.436132e-08,2.4549667e-11,1.436132e-08,1.3514762e-11,1.436132e-08,6.8319131e-16,1.436132e-08,-1.5112089e-18,1.436132e-08,-4.207142e-17,1.436132e-08,1.8730577e-11,1.436132e-08,1.2322418e-11,1.436132e-08,-1.081014e-15,1.436132e-08,3.0761203e-16,1.436132e-08,3.4517077e-16,1.436132e-08,1.5687639e-11
1.441132e-08,-3.1293976e-16,1.441132e-08,-1.0039204e-15,1.441132e-08,1.1466548e-15,1.441132e-08,-7.7882157e-17,1.441132e-08,-7.8779391e-16,1.441132e-08,-4.4921374e-16,1.441132e-08,-5.1262878e-16,1.441132e-08,-1.0418476e-17,1.441132e-08,-3.5620701e-16,1.441132e-08,-4.3697785e-16,1.441132e-08,1.8056631e-15,1.441132e-08,5.0693208e-17,1.441132e-08,-1.5299499e-16,1.441132e-08,-1.0176524e-16,1.441132e-08,5.8501376e-12,1.441132e-08,3.1393544e-17,1.441132e-08,-2.4808834e-17,1.441132e-08,2.1624278e-17,1.441132e-08,7.1366074e-17,1.441132e-08,4.6773438e-11,1.441132e-08,9.0878934e-16,1.441132e-08,2.2794874e-18,1.441132e-08,-1.1903536e-16,1.441132e-08,1.4712931e-12,1.441132e-08,3.0012131e-11,1.441132e-08,5.0134575e-16,1.441132e-08,1.3000443e-16,1.441132e-08,4.956791e-17,1.441132e-08,2.8793634e-11,1.441132e-08,2.0657071e-11,1.441132e-08,-7.793456e-18,1.441132e-08,3.3537427e-17,1.441132e-08,1.4192159e-16,1.441132e-08,4.799444e-11,1.441132e-08,1.7133369e-11,1.441132e-08,-1.7285556e-16,1.441132e-08,3.1065657e-17,1.441132e-08,-4.1086649e-17,1.441132e-08,3.6410853e-11,1.441132e-08,1.5145792e-11,1.441132e-08,-5.508621e-17,1.441132e-08,-2.1343346e-16,1.441132e-08,-5.0274061e-18,1.441132e-08,2.4539619e-11,1.441132e-08,1.3464026e-11,1.441132e-08,5.641467e-16,1.441132e-08,1.8351258e-16,1.441132e-08,2.1286003e-16,1.441132e-08,1.8699708e-11,1.441132e-08,1.2276201e-11,1.441132e-08,-1.0751605e-15,1.441132e-08,3.9578483e-16,1.441132e-08,7.4000989e-17,1.441132e-08,1.5644527e-11
1.446132e-08,-3.1100803e-16,1.446132e-08,-1.0289551e-15,1.446132e-08,1.1398713e-15,1.446132e-08,-1.154167e-16,1.446132e-08,-6.6567955e-16,1.446132e-08,-1.9218187e-16,1.446132e-08,-4.7718294e-16,1.446132e-08,-1.2280689e-16,1.446132e-08,-4.4187629e-16,1.446132e-08,-1.0292167e-16,1.446132e-08,1.9722011e-15,1.446132e-08,-3.3335556e-16,1.446132e-08,-1.2354537e-16,1.446132e-08,-1.1023758e-16,1.446132e-08,5.7191529e-12,1.446132e-08,3.4363204e-17,1.446132e-08,-5.0696256e-17,1.446132e-08,-2.1611223e-17,1.446132e-08,-5.3617342e-18,1.446132e-08,4.6567652e-11,1.446132e-08,9.4610423e-16,1.446132e-08,9.5004028e-17,1.446132e-08,-1.2138234e-16,1.446132e-08,1.4218753e-12,1.446132e-08,2.9944694e-11,1.446132e-08,4.61298e-16,1.446132e-08,5.2204001e-17,1.446132e-08,5.6694754e-17,1.446132e-08,2.8412033e-11,1.446132e-08,2.0592027e-11,1.446132e-08,-2.9385205e-17,1.446132e-08,-1.7320042e-18,1.446132e-08,6.8167028e-17,1.446132e-08,4.7742271e-11,1.446132e-08,1.707101e-11,1.446132e-08,-1.7471995e-16,1.446132e-08,4.3539111e-17,1.446132e-08,-6.6500921e-19,1.446132e-08,3.6374464e-11,1.446132e-08,1.5089466e-11,1.446132e-08,-1.2902186e-16,1.446132e-08,-2.1949349e-17,1.446132e-08,-5.3026899e-17,1.446132e-08,2.4529261e-11,1.446132e-08,1.3413869e-11,1.446132e-08,6.7283252e-16,1.446132e-08,1.8287256e-16,1.446132e-08,2.8616926e-16,1.446132e-08,1.8668606e-11,1.446132e-08,1.223019e-11,1.446132e-08,-1.0879667e-15,1.446132e-08,4.58612e-16,1.446132e-08,1.9026226e-17,1.446132e-08,1.5602082e-11
1.451132e-08,-3.1293976e-16,1.451132e-08,-1.0141008e-15,1.451132e-08,1.2465158e-15,1.451132e-08,6.1118438e-17,1.451132e-08,-6.2512263e-16,1.451132e-08,-9.76039e-17,1.451132e-08,-5.8562291e-16,1.451132e-08,-1.8101509e-16,1.451132e-08,-6.5435937e-17,1.451132e-08,-5.3504375e-16,1.451132e-08,1.9647018e-15,1.451132e-08,2.4986988e-16,1.451132e-08,-4.7967396e-16,1.451132e-08,1.42513e-16,1.451132e-08,5.5915227e-12,1.451132e-08,3.1393544e-17,1.451132e-08,-2.2042299e-17,1.451132e-08,2.3082065e-17,1.451132e-08,6.5252007e-17,1.451132e-08,4.6362647e-11,1.451132e-08,9.5729818e-16,1.451132e-08,9.6454977e-17,1.451132e-08,-4.1370628e-17,1.451132e-08,1.3743403e-12,1.451132e-08,2.9878046e-11,1.451132e-08,5.2348712e-16,1.451132e-08,9.6172372e-17,1.451132e-08,2.2312168e-17,1.451132e-08,2.8035546e-11,1.451132e-08,2.0527448e-11,1.451132e-08,-2.9655706e-17,1.451132e-08,-2.3282613e-17,1.451132e-08,4.4560923e-17,1.451132e-08,4.7490585e-11,1.451132e-08,1.7009258e-11,1.451132e-08,-1.7471995e-16,1.451132e-08,4.7408453e-17,1.451132e-08,-6.3768804e-17,1.451132e-08,3.6337274e-11,1.451132e-08,1.503376e-11,1.451132e-08,-1.2681064e-16,1.451132e-08,-4.4272928e-17,1.451132e-08,1.0253568e-16,1.451132e-08,2.4519084e-11,1.451132e-08,1.3363879e-11,1.451132e-08,6.908716e-16,1.451132e-08,1.7723086e-16,1.451132e-08,1.5434293e-16,1.451132e-08,1.8638511e-11,1.451132e-08,1.2184591e-11,1.451132e-08,-1.0879667e-15,1.451132e-08,2.1634619e-16,1.451132e-08,-1.4822405e-16,1.451132e-08,1.5560206e-11
1.456132e-08,-3.1100803e-16,1.456132e-08,-1.0508036e-15,1.456132e-08,1.0568074e-15,1.456132e-08,-3.0190728e-17,1.456132e-08,-8.3310063e-16,1.456132e-08,-3.4043971e-16,1.456132e-08,-5.3257688e-16,1.456132e-08,-4.7995465e-16,1.456132e-08,-3.5234507e-16,1.456132e-08,-4.9541537e-16,1.456132e-08,1.9012251e-15,1.456132e-08,-4.4588409e-17,1.456132e-08,-3.2466755e-16,1.456132e-08,-4.0520897e-16,1.456132e-08,5.466282e-12,1.456132e-08,3.5635915e-17,1.456132e-08,7.9293575e-18,1.456132e-08,5.7941034e-17,1.456132e-08,9.2933627e-17,1.456132e-08,4.6158273e-11,1.456132e-08,9.4181142e-16,1.456132e-08,-2.3939231e-17,1.456132e-08,-4.9564051e-17,1.456132e-08,1.3284522e-12,1.456132e-08,2.9810709e-11,1.456132e-08,4.4065402e-16,1.456132e-08,2.5756181e-17,1.456132e-08,3.262237e-17,1.456132e-08,2.7663722e-11,1.456132e-08,2.0463598e-11,1.456132e-08,-3.0440296e-17,1.456132e-08,2.2592895e-17,1.456132e-08,5.3245704e-17,1.456132e-08,4.723914e-11,1.456132e-08,1.6947906e-11,1.456132e-08,-1.731219e-16,1.456132e-08,8.5398941e-17,1.456132e-08,-1.0115005e-16,1.456132e-08,3.6299347e-11,1.456132e-08,1.4978341e-11,1.456132e-08,-6.1097472e-17,1.456132e-08,2.5756104e-17,1.456132e-08,-1.0876413e-16,1.456132e-08,2.4509076e-11,1.456132e-08,1.3314353e-11,1.456132e-08,6.7423096e-16,1.456132e-08,-2.4670218e-17,1.456132e-08,3.3067438e-16,1.456132e-08,1.8609295e-11,1.456132e-08,1.2139416e-11,1.456132e-08,-1.0750356e-15,1.456132e-08,5.4508631e-16,1.456132e-08,3.5341142e-17,1.456132e-08,1.5518481e-11
1.461132e-08,-3.090763e-16,1.461132e-08,-1.081789e-15,1.461132e-08,1.0132884e-15,1.461132e-08,-6.065307e-17,1.461132e-08,-5.9860671e-16,1.461132e-08,-2.8810583e-16,1.461132e-08,-7.2967571e-16,1.461132e-08,-4.2846618e-16,1.461132e-08,-3.3940911e-16,1.461132e-08,-1.7546202e-16,1.461132e-08,1.8835846e-15,1.461132e-08,1.4917067e-16,1.461132e-08,-2.1021918e-16,1.461132e-08,6.9880648e-17,1.461132e-08,5.3437812e-12,1.461132e-08,3.1393544e-17,1.461132e-08,-3.8393399e-17,1.461132e-08,4.2095432e-17,1.461132e-08,4.0153209e-17,1.461132e-08,4.5954703e-11,1.461132e-08,9.5085895e-16,1.461132e-08,5.5510242e-17,1.461132e-08,-6.1448214e-17,1.461132e-08,1.2836996e-12,1.461132e-08,2.9744278e-11,1.461132e-08,5.2298419e-16,1.461132e-08,1.0032748e-16,1.461132e-08,2.1271985e-17,1.461132e-08,2.7296788e-11,1.461132e-08,2.0400255e-11,1.461132e-08,-5.2005133e-17,1.461132e-08,2.2471103e-17,1.461132e-08,3.4996775e-17,1.461132e-08,4.6988564e-11,1.461132e-08,1.6887086e-11,1.461132e-08,-1.7605165e-16,1.461132e-08,7.2829408e-17,1.461132e-08,-1.5769995e-16,1.461132e-08,3.6260728e-11,1.461132e-08,1.4923448e-11,1.461132e-08,-1.6150109e-16,1.461132e-08,-1.5270592e-16,1.461132e-08,8.4291407e-17,1.461132e-08,2.4499175e-11,1.461132e-08,1.3265282e-11,1.461132e-08,5.6030655e-16,1.461132e-08,2.1935346e-16,1.461132e-08,2.8174919e-16,1.461132e-08,1.8580162e-11,1.461132e-08,1.2094167e-11,1.461132e-08,-1.0893073e-15,1.461132e-08,4.7805851e-16,1.461132e-08,-2.2156662e-16,1.461132e-08,1.5477535e-11
1.466132e-08,-3.1293976e-16,1.466132e-08,-1.1184918e-15,1.466132e-08,1.0731492e-15,1.466132e-08,-2.2938376e-16,1.466132e-08,-6.4383502e-16,1.466132e-08,-3.7042322e-16,1.466132e-08,-5.9956344e-16,1.466132e-08,-2.483794e-16,1.466132e-08,-1.1692071e-16,1.466132e-08,-4.1884679e-16,1.466132e-08,1.9776187e-15,1.466132e-08,-1.5709691e-16,1.466132e-08,-4.0828566e-16,1.466132e-08,9.3283962e-18,1.466132e-08,5.2243766e-12,1.466132e-08,3.5211678e-17,1.466132e-08,1.0199671e-17,1.466132e-08,3.1692773e-17,1.466132e-08,1.3888325e-16,1.466132e-08,4.5751535e-11,1.466132e-08,9.5257608e-16,1.466132e-08,1.5092652e-17,1.466132e-08,-8.8361417e-17,1.466132e-08,1.240691e-12,1.466132e-08,2.9678215e-11,1.466132e-08,4.4212859e-16,1.466132e-08,5.4930192e-17,1.466132e-08,2.1809227e-17,1.466132e-08,2.6934591e-11,1.466132e-08,2.033743e-11,1.466132e-08,-5.7370989e-18,1.466132e-08,-1.7532787e-17,1.466132e-08,2.3349074e-17,1.466132e-08,4.6738301e-11,1.466132e-08,1.6826842e-11,1.466132e-08,-1.7658434e-16,1.466132e-08,8.977129e-17,1.466132e-08,-7.3571478e-17,1.466132e-08,3.6221464e-11,1.466132e-08,1.486884e-11,1.466132e-08,-2.0500307e-16,1.466132e-08,4.9853822e-17,1.466132e-08,-8.3754657e-17,1.466132e-08,2.4489284e-11,1.466132e-08,1.3216646e-11,1.466132e-08,6.7027242e-16,1.466132e-08,1.4685402e-16,1.466132e-08,2.9478573e-16,1.466132e-08,1.8551579e-11,1.466132e-08,1.204995e-11,1.466132e-08,-1.0818716e-15,1.466132e-08,4.1742959e-16,1.466132e-08,-1.4468483e-16,1.466132e-08,1.5437141e-11
1.471132e-08,-3.090763e-16,1.471132e-08,-1.0543008e-15,1.471132e-08,1.0468714e-15,1.471132e-08,4.9450071e-18,1.471132e-08,-6.6567954e-16,1.471132e-08,-4.5274062e-16,1.471132e-08,-7.0052715e-16,1.471132e-08,-2.0948559e-16,1.471132e-08,9.7838573e-17,1.471132e-08,-9.3178047e-17,1.471132e-08,1.7980238e-15,1.471132e-08,2.2806607e-16,1.471132e-08,-3.8355976e-16,1.471132e-08,1.349959e-17,1.471132e-08,5.1075493e-12,1.471132e-08,3.1817781e-17,1.471132e-08,-1.1842628e-17,1.471132e-08,7.8581642e-20,1.471132e-08,2.0411123e-17,1.471132e-08,4.5549315e-11,1.471132e-08,9.5383131e-16,1.471132e-08,1.5094095e-16,1.471132e-08,-2.7041503e-17,1.471132e-08,1.1993163e-12,1.471132e-08,2.9612442e-11,1.471132e-08,4.7872427e-16,1.471132e-08,5.7716504e-17,1.471132e-08,3.702306e-17,1.471132e-08,2.6577104e-11,1.471132e-08,2.0275227e-11,1.471132e-08,-2.9628794e-17,1.471132e-08,1.0674029e-17,1.471132e-08,1.1615095e-16,1.471132e-08,4.6488652e-11,1.471132e-08,1.6766816e-11,1.471132e-08,-1.7445361e-16,1.471132e-08,1.865861e-17,1.471132e-08,-1.2796766e-16,1.471132e-08,3.6181076e-11,1.471132e-08,1.4814826e-11,1.471132e-08,-1.6953145e-16,1.471132e-08,-1.1753257e-16,1.471132e-08,-6.7040922e-17,1.471132e-08,2.4479911e-11,1.471132e-08,1.3168547e-11,1.471132e-08,6.908716e-16,1.471132e-08,1.5221102e-16,1.471132e-08,1.2234625e-16,1.471132e-08,1.8523834e-11,1.471132e-08,1.2005657e-11,1.471132e-08,-1.0785744e-15,1.471132e-08,4.2931563e-16,1.471132e-08,3.8214576e-16,1.471132e-08,1.5396581e-11
1.476132e-08,-3.1293976e-16,1.476132e-08,-1.1306039e-15,1.476132e-08,1.0937986e-15,1.476132e-08,-5.7233761e-17,1.476132e-08,-8.1217015e-16,1.476132e-08,-1.0818453e-16,1.476132e-08,-4.6873895e-16,1.476132e-08,-3.1666719e-16,1.476132e-08,-7.7194465e-17,1.476132e-08,-3.9979142e-16,1.476132e-08,1.901085e-15,1.476132e-08,-8.6534738e-17,1.476132e-08,-3.3772434e-16,1.476132e-08,-1.1899163e-16,1.476132e-08,4.9930337e-12,1.476132e-08,3.4363204e-17,1.476132e-08,-1.9469886e-17,1.476132e-08,-3.9410898e-17,1.476132e-08,3.0010942e-17,1.476132e-08,4.5347603e-11,1.476132e-08,9.4739208e-16,1.476132e-08,2.9025351e-17,1.476132e-08,-5.4416634e-17,1.476132e-08,1.1591579e-12,1.476132e-08,2.9546907e-11,1.476132e-08,4.6177812e-16,1.476132e-08,5.8570961e-17,1.476132e-08,-2.418093e-17,1.476132e-08,2.6224121e-11,1.476132e-08,2.0213584e-11,1.476132e-08,-5.7370989e-18,1.476132e-08,-4.9893329e-17,1.476132e-08,2.1428085e-17,1.476132e-08,4.6239618e-11,1.476132e-08,1.6707414e-11,1.476132e-08,-1.7685068e-16,1.476132e-08,8.6279202e-17,1.476132e-08,-4.3905373e-17,1.476132e-08,3.6140372e-11,1.476132e-08,1.4761193e-11,1.476132e-08,-1.3362954e-16,1.476132e-08,-2.2598168e-17,1.476132e-08,-5.7124288e-17,1.476132e-08,2.447036e-11,1.476132e-08,1.3120416e-11,1.476132e-08,6.7807111e-16,1.476132e-08,7.3192978e-17,1.476132e-08,1.9843889e-16,1.476132e-08,1.8496628e-11,1.476132e-08,1.1961568e-11,1.476132e-08,-1.0823546e-15,1.476132e-08,3.4344913e-16,1.476132e-08,-4.6453648e-16,1.476132e-08,1.5357402e-11
