cathode TotalCurrent(10um_0.5V_Nt0n67_des) X,cathode TotalCurrent(10um_0.5V_Nt0n67_des) Y,cathode TotalCurrent(10um_0.5V_Nt1e11n95_des) X,cathode TotalCurrent(10um_0.5V_Nt1e11n95_des) Y,cathode TotalCurrent(10um_0.5V_Nt1e12n108_des) X,cathode TotalCurrent(10um_0.5V_Nt1e12n108_des) Y,cathode TotalCurrent(10um_0.5V_Nt1e13n121_des) X,cathode TotalCurrent(10um_0.5V_Nt1e13n121_des) Y,cathode TotalCurrent(10um_0.5V_Nt5e13n134_des) X,cathode TotalCurrent(10um_0.5V_Nt5e13n134_des) Y,cathode TotalCurrent(20um_2V_Nt0n70_des) X,cathode TotalCurrent(20um_2V_Nt0n70_des) Y,cathode TotalCurrent(20um_2V_Nt1e11n96_des) X,cathode TotalCurrent(20um_2V_Nt1e11n96_des) Y,cathode TotalCurrent(20um_2V_Nt1e12n109_des) X,cathode TotalCurrent(20um_2V_Nt1e12n109_des) Y,cathode TotalCurrent(20um_2V_Nt1e13n122_des) X,cathode TotalCurrent(20um_2V_Nt1e13n122_des) Y,cathode TotalCurrent(20um_2V_Nt5e13n135_des) X,cathode TotalCurrent(20um_2V_Nt5e13n135_des) Y,cathode TotalCurrent(30um_5V_Nt0n56_des) X,cathode TotalCurrent(30um_5V_Nt0n56_des) Y,cathode TotalCurrent(30um_5V_Nt1e11n97_des) X,cathode TotalCurrent(30um_5V_Nt1e11n97_des) Y,cathode TotalCurrent(30um_5V_Nt1e12n110_des) X,cathode TotalCurrent(30um_5V_Nt1e12n110_des) Y,cathode TotalCurrent(30um_5V_Nt1e13n123_des) X,cathode TotalCurrent(30um_5V_Nt1e13n123_des) Y,cathode TotalCurrent(30um_5V_Nt5e13n136_des) X,cathode TotalCurrent(30um_5V_Nt5e13n136_des) Y,cathode TotalCurrent(40um_8V_Nt0n77_des) X,cathode TotalCurrent(40um_8V_Nt0n77_des) Y,cathode TotalCurrent(40um_8V_Nt1e11n98_des) X,cathode TotalCurrent(40um_8V_Nt1e11n98_des) Y,cathode TotalCurrent(40um_8V_Nt1e12n111_des) X,cathode TotalCurrent(40um_8V_Nt1e12n111_des) Y,cathode TotalCurrent(40um_8V_Nt1e13n124_des) X,cathode TotalCurrent(40um_8V_Nt1e13n124_des) Y,cathode TotalCurrent(40um_8V_Nt5e13n137_des) X,cathode TotalCurrent(40um_8V_Nt5e13n137_des) Y,cathode TotalCurrent(50um_13V_Nt0n81_des) X,cathode TotalCurrent(50um_13V_Nt0n81_des) Y,cathode TotalCurrent(50um_13V_Nt1e11n99_des) X,cathode TotalCurrent(50um_13V_Nt1e11n99_des) Y,cathode TotalCurrent(50um_13V_Nt1e12n112_des) X,cathode TotalCurrent(50um_13V_Nt1e12n112_des) Y,cathode TotalCurrent(50um_13V_Nt1e13n125_des) X,cathode TotalCurrent(50um_13V_Nt1e13n125_des) Y,cathode TotalCurrent(50um_13V_Nt5e13n138_des) X,cathode TotalCurrent(50um_13V_Nt5e13n138_des) Y,cathode TotalCurrent(60um_19V_Nt0n59_des) X,cathode TotalCurrent(60um_19V_Nt0n59_des) Y,cathode TotalCurrent(60um_19V_Nt1e11n100_des) X,cathode TotalCurrent(60um_19V_Nt1e11n100_des) Y,cathode TotalCurrent(60um_19V_Nt1e12n113_des) X,cathode TotalCurrent(60um_19V_Nt1e12n113_des) Y,cathode TotalCurrent(60um_19V_Nt1e13n126_des) X,cathode TotalCurrent(60um_19V_Nt1e13n126_des) Y,cathode TotalCurrent(60um_19V_Nt5e13n139_des) X,cathode TotalCurrent(60um_19V_Nt5e13n139_des) Y,cathode TotalCurrent(70um_26V_Nt0n60_des) X,cathode TotalCurrent(70um_26V_Nt0n60_des) Y,cathode TotalCurrent(70um_26V_Nt1e11n101_des) X,cathode TotalCurrent(70um_26V_Nt1e11n101_des) Y,cathode TotalCurrent(70um_26V_Nt1e12n114_des) X,cathode TotalCurrent(70um_26V_Nt1e12n114_des) Y,cathode TotalCurrent(70um_26V_Nt1e13n127_des) X,cathode TotalCurrent(70um_26V_Nt1e13n127_des) Y,cathode TotalCurrent(70um_26V_Nt5e13n140_des) X,cathode TotalCurrent(70um_26V_Nt5e13n140_des) Y,cathode TotalCurrent(80um_33V_Nt0n61_des) X,cathode TotalCurrent(80um_33V_Nt0n61_des) Y,cathode TotalCurrent(80um_33V_Nt1e11n102_des) X,cathode TotalCurrent(80um_33V_Nt1e11n102_des) Y,cathode TotalCurrent(80um_33V_Nt1e12n115_des) X,cathode TotalCurrent(80um_33V_Nt1e12n115_des) Y,cathode TotalCurrent(80um_33V_Nt1e13n128_des) X,cathode TotalCurrent(80um_33V_Nt1e13n128_des) Y,cathode TotalCurrent(80um_33V_Nt5e13n141_des) X,cathode TotalCurrent(80um_33V_Nt5e13n141_des) Y,cathode TotalCurrent(90um_42V_Nt0n62_des) X,cathode TotalCurrent(90um_42V_Nt0n62_des) Y,cathode TotalCurrent(90um_42V_Nt1e11n103_des) X,cathode TotalCurrent(90um_42V_Nt1e11n103_des) Y,cathode TotalCurrent(90um_42V_Nt1e12n116_des) X,cathode TotalCurrent(90um_42V_Nt1e12n116_des) Y,cathode TotalCurrent(90um_42V_Nt1e13n129_des) X,cathode TotalCurrent(90um_42V_Nt1e13n129_des) Y,cathode TotalCurrent(90um_42V_Nt5e13n142_des) X,cathode TotalCurrent(90um_42V_Nt5e13n142_des) Y,cathode TotalCurrent(100um_52V_Nt0n63_des) X,cathode TotalCurrent(100um_52V_Nt0n63_des) Y,cathode TotalCurrent(100um_52V_Nt1e11n104_des) X,cathode TotalCurrent(100um_52V_Nt1e11n104_des) Y,cathode TotalCurrent(100um_52V_Nt1e12n117_des) X,cathode TotalCurrent(100um_52V_Nt1e12n117_des) Y,cathode TotalCurrent(100um_52V_Nt1e13n130_des) X,cathode TotalCurrent(100um_52V_Nt1e13n130_des) Y,cathode TotalCurrent(100um_52V_Nt5e13n143_des) X,cathode TotalCurrent(100um_52V_Nt5e13n143_des) Y,cathode TotalCurrent(110um_63V_Nt0n64_des) X,cathode TotalCurrent(110um_63V_Nt0n64_des) Y,cathode TotalCurrent(110um_63V_Nt1e11n105_des) X,cathode TotalCurrent(110um_63V_Nt1e11n105_des) Y,cathode TotalCurrent(110um_63V_Nt1e12n118_des) X,cathode TotalCurrent(110um_63V_Nt1e12n118_des) Y,cathode TotalCurrent(110um_63V_Nt1e13n131_des) X,cathode TotalCurrent(110um_63V_Nt1e13n131_des) Y
1.001132e-08,-3.090763e-16,1.001132e-08,-8.2915456e-16,1.001132e-08,1.2770787e-15,1.001132e-08,-4.3306297e-17,1.001132e-08,-7.5834169e-16,1.001132e-08,5.6198773e-16,1.001132e-08,2.2671018e-16,1.001132e-08,2.8025805e-16,1.001132e-08,1.7582899e-15,1.001132e-08,5.3434784e-15,1.001132e-08,2.2517803e-14,1.001132e-08,2.3116911e-14,1.001132e-08,2.2979623e-14,1.001132e-08,1.0412912e-14,1.001132e-08,3.0131944e-11,1.001132e-08,2.5547648e-14,1.001132e-08,2.5525697e-14,1.001132e-08,2.5591368e-14,1.001132e-08,1.2220944e-13,1.001132e-08,4.4940854e-11,1.001132e-08,1.767039e-14,1.001132e-08,1.7667302e-14,1.001132e-08,1.5654086e-14,1.001132e-08,1.9463493e-11,1.001132e-08,2.6195912e-11,1.001132e-08,1.7770065e-14,1.001132e-08,1.7764227e-14,1.001132e-08,1.7271188e-14,1.001132e-08,6.1002314e-11,1.001132e-08,2.0932411e-11,1.001132e-08,1.6101374e-14,1.001132e-08,1.581643e-14,1.001132e-08,1.4814426e-14,1.001132e-08,4.5811846e-11,1.001132e-08,1.7897547e-11,1.001132e-08,1.7188613e-14,1.001132e-08,1.6794903e-14,1.001132e-08,1.3663254e-14,1.001132e-08,2.5646505e-11,1.001132e-08,1.56466e-11,1.001132e-08,2.672562e-14,1.001132e-08,2.5978519e-14,1.001132e-08,2.1324621e-14,1.001132e-08,1.9567612e-11,1.001132e-08,1.3929259e-11,1.001132e-08,4.7470837e-14,1.001132e-08,4.6350717e-14,1.001132e-08,4.4191778e-14,1.001132e-08,1.7030224e-11,1.001132e-08,1.2545249e-11,1.001132e-08,7.8079336e-14,1.001132e-08,7.6455684e-14,1.001132e-08,9.5178825e-14,1.001132e-08,1.5471342e-11
1.006132e-08,-3.1100803e-16,1.006132e-08,-1.0812448e-15,1.006132e-08,1.2227244e-15,1.006132e-08,-4.2418335e-17,1.006132e-08,-7.7052981e-16,1.006132e-08,1.2754943e-16,1.006132e-08,6.1759222e-16,1.006132e-08,3.7105789e-16,1.006132e-08,1.6944579e-15,1.006132e-08,4.689045e-15,1.006132e-08,2.2736339e-14,1.006132e-08,2.2718818e-14,1.006132e-08,2.2431883e-14,1.006132e-08,1.0126267e-14,1.006132e-08,2.9460996e-11,1.006132e-08,2.5290106e-14,1.006132e-08,2.5265062e-14,1.006132e-08,2.5228303e-14,1.006132e-08,1.1363058e-13,1.006132e-08,4.4797962e-11,1.006132e-08,1.7557901e-14,1.006132e-08,1.7426845e-14,1.006132e-08,1.5821311e-14,1.006132e-08,1.8828178e-11,1.006132e-08,2.6072278e-11,1.006132e-08,1.7771178e-14,1.006132e-08,1.764629e-14,1.006132e-08,1.722096e-14,1.006132e-08,6.0362597e-11,1.006132e-08,2.0807842e-11,1.006132e-08,1.5850749e-14,1.006132e-08,1.5730747e-14,1.006132e-08,1.4733504e-14,1.006132e-08,4.5774931e-11,1.006132e-08,1.7789266e-11,1.006132e-08,1.7057386e-14,1.006132e-08,1.6672017e-14,1.006132e-08,1.344021e-14,1.006132e-08,2.561326e-11,1.006132e-08,1.5551299e-11,1.006132e-08,2.6870616e-14,1.006132e-08,2.6119906e-14,1.006132e-08,2.1058556e-14,1.006132e-08,1.9478635e-11,1.006132e-08,1.3843594e-11,1.006132e-08,4.7217051e-14,1.006132e-08,4.6557499e-14,1.006132e-08,4.3341421e-14,1.006132e-08,1.6931448e-11,1.006132e-08,1.2468059e-11,1.006132e-08,7.7978793e-14,1.006132e-08,7.6627386e-14,1.006132e-08,9.2175111e-14,1.006132e-08,1.5376708e-11
1.011132e-08,-3.090763e-16,1.011132e-08,-9.5732576e-16,1.011132e-08,1.326937e-15,1.011132e-08,1.2711414e-17,1.011132e-08,-7.1741956e-16,1.011132e-08,2.5825132e-16,1.011132e-08,2.6067726e-16,1.011132e-08,3.9700849e-16,1.011132e-08,1.1266026e-15,1.011132e-08,5.0216764e-15,1.011132e-08,2.246361e-14,1.011132e-08,2.2419823e-14,1.011132e-08,2.227777e-14,1.011132e-08,1.0259446e-14,1.011132e-08,2.8804271e-11,1.011132e-08,2.497512e-14,1.011132e-08,2.5070459e-14,1.011132e-08,2.5194212e-14,1.011132e-08,1.0573347e-13,1.011132e-08,4.4654916e-11,1.011132e-08,1.7260313e-14,1.011132e-08,1.7028095e-14,1.011132e-08,1.5380498e-14,1.011132e-08,1.8212677e-11,1.011132e-08,2.5951098e-11,1.011132e-08,1.7701793e-14,1.011132e-08,1.7669594e-14,1.011132e-08,1.7191738e-14,1.011132e-08,5.9724266e-11,1.011132e-08,2.06852e-11,1.011132e-08,1.5543387e-14,1.011132e-08,1.5465444e-14,1.011132e-08,1.4312109e-14,1.011132e-08,4.5734388e-11,1.011132e-08,1.7682273e-11,1.011132e-08,1.6907502e-14,1.011132e-08,1.6523628e-14,1.011132e-08,1.3261925e-14,1.011132e-08,2.5582271e-11,1.011132e-08,1.5457191e-11,1.011132e-08,2.66683e-14,1.011132e-08,2.5909222e-14,1.011132e-08,2.079508e-14,1.011132e-08,1.9391867e-11,1.011132e-08,1.3759533e-11,1.011132e-08,4.7664241e-14,1.011132e-08,4.6460956e-14,1.011132e-08,4.2632087e-14,1.011132e-08,1.6834159e-11,1.011132e-08,1.2391931e-11,1.011132e-08,7.8557091e-14,1.011132e-08,7.7246309e-14,1.011132e-08,8.9465215e-14,1.011132e-08,1.5283487e-11
1.016132e-08,-3.1100803e-16,1.016132e-08,-1.0117027e-15,1.016132e-08,1.1873651e-15,1.016132e-08,-6.8495545e-17,1.016132e-08,-6.6838028e-16,1.016132e-08,4.4127698e-16,1.016132e-08,5.2580316e-17,1.016132e-08,3.5878763e-16,1.016132e-08,1.3907482e-15,1.016132e-08,5.1296474e-15,1.016132e-08,2.2582488e-14,1.016132e-08,2.3019715e-14,1.016132e-08,2.2575055e-14,1.016132e-08,1.0630116e-14,1.016132e-08,2.8162721e-11,1.016132e-08,2.48021e-14,1.016132e-08,2.4784096e-14,1.016132e-08,2.488749e-14,1.016132e-08,9.8498111e-14,1.016132e-08,4.4511489e-11,1.016132e-08,1.6923407e-14,1.016132e-08,1.660011e-14,1.016132e-08,1.5116615e-14,1.016132e-08,1.7617237e-11,1.016132e-08,2.583138e-11,1.016132e-08,1.7655549e-14,1.016132e-08,1.7494389e-14,1.016132e-08,1.7240975e-14,1.016132e-08,5.9087309e-11,1.016132e-08,2.0564041e-11,1.016132e-08,1.5521043e-14,1.016132e-08,1.5276158e-14,1.016132e-08,1.4194823e-14,1.016132e-08,4.5690181e-11,1.016132e-08,1.757703e-11,1.016132e-08,1.6690573e-14,1.016132e-08,1.636583e-14,1.016132e-08,1.3168779e-14,1.016132e-08,2.5553178e-11,1.016132e-08,1.5364489e-11,1.016132e-08,2.6472485e-14,1.016132e-08,2.5936199e-14,1.016132e-08,2.0713871e-14,1.016132e-08,1.9307143e-11,1.016132e-08,1.3676622e-11,1.016132e-08,4.7826976e-14,1.016132e-08,4.6518034e-14,1.016132e-08,4.2236387e-14,1.016132e-08,1.6739309e-11,1.016132e-08,1.2316972e-11,1.016132e-08,7.9102678e-14,1.016132e-08,7.7353248e-14,1.016132e-08,8.7016497e-14,1.016132e-08,1.5191327e-11
1.021132e-08,-3.1293976e-16,1.021132e-08,-1.0266347e-15,1.021132e-08,1.1802595e-15,1.021132e-08,4.3695597e-17,1.021132e-08,-6.3852382e-16,1.021132e-08,4.1011447e-16,1.021132e-08,-6.4932366e-17,1.021132e-08,7.1341549e-16,1.021132e-08,1.396795e-15,1.021132e-08,4.6884598e-15,1.021132e-08,2.2463717e-14,1.021132e-08,2.2710515e-14,1.021132e-08,2.258567e-14,1.021132e-08,1.0242658e-14,1.021132e-08,2.7534927e-11,1.021132e-08,2.4625859e-14,1.021132e-08,2.4527242e-14,1.021132e-08,2.4557651e-14,1.021132e-08,9.1952613e-14,1.021132e-08,4.4368005e-11,1.021132e-08,1.6633978e-14,1.021132e-08,1.6444887e-14,1.021132e-08,1.4818587e-14,1.021132e-08,1.704007e-11,1.021132e-08,2.5714304e-11,1.021132e-08,1.7505532e-14,1.021132e-08,1.7504413e-14,1.021132e-08,1.7076386e-14,1.021132e-08,5.8452181e-11,1.021132e-08,2.0444616e-11,1.021132e-08,1.5875148e-14,1.021132e-08,1.5124954e-14,1.021132e-08,1.4002064e-14,1.021132e-08,4.5642565e-11,1.021132e-08,1.7472984e-11,1.021132e-08,1.661556e-14,1.021132e-08,1.6209643e-14,1.021132e-08,1.2906534e-14,1.021132e-08,2.5525927e-11,1.021132e-08,1.5272961e-11,1.021132e-08,2.670699e-14,1.021132e-08,2.6072426e-14,1.021132e-08,2.0663772e-14,1.021132e-08,1.9224406e-11,1.021132e-08,1.3594788e-11,1.021132e-08,4.8098923e-14,1.021132e-08,4.6781523e-14,1.021132e-08,4.1940359e-14,1.021132e-08,1.6645202e-11,1.021132e-08,1.2242805e-11,1.021132e-08,7.9208506e-14,1.021132e-08,7.755012e-14,1.021132e-08,8.4725248e-14,1.021132e-08,1.5101489e-11
1.026132e-08,-3.090763e-16,1.026132e-08,-1.0876395e-15,1.026132e-08,1.2279978e-15,1.026132e-08,-2.6809453e-17,1.026132e-08,-6.1341716e-16,1.026132e-08,2.4244364e-16,1.026132e-08,-1.7604185e-17,1.026132e-08,6.6603851e-16,1.026132e-08,2.0904618e-15,1.026132e-08,5.043428e-15,1.026132e-08,2.2952486e-14,1.026132e-08,2.3407977e-14,1.026132e-08,2.235371e-14,1.026132e-08,1.0542613e-14,1.026132e-08,2.6921827e-11,1.026132e-08,2.4231227e-14,1.026132e-08,2.4263755e-14,1.026132e-08,2.4305583e-14,1.026132e-08,8.5834215e-14,1.026132e-08,4.4224273e-11,1.026132e-08,1.6380785e-14,1.026132e-08,1.6473486e-14,1.026132e-08,1.4572495e-14,1.026132e-08,1.6481783e-11,1.026132e-08,2.5599116e-11,1.026132e-08,1.7409122e-14,1.026132e-08,1.7475405e-14,1.026132e-08,1.6999256e-14,1.026132e-08,5.7818935e-11,1.026132e-08,2.0326888e-11,1.026132e-08,6.5421147e-14,1.026132e-08,1.4872122e-14,1.026132e-08,1.3698727e-14,1.026132e-08,4.5590952e-11,1.026132e-08,1.7370349e-11,1.026132e-08,1.6227085e-14,1.026132e-08,1.6028865e-14,1.026132e-08,1.2617973e-14,1.026132e-08,2.550066e-11,1.026132e-08,1.5182614e-11,1.026132e-08,2.6670116e-14,1.026132e-08,2.6236358e-14,1.026132e-08,2.0543853e-14,1.026132e-08,1.9143798e-11,1.026132e-08,1.3513928e-11,1.026132e-08,4.811024e-14,1.026132e-08,4.6838347e-14,1.026132e-08,4.1643499e-14,1.026132e-08,1.6552966e-11,1.026132e-08,1.216956e-11,1.026132e-08,7.90736e-14,1.026132e-08,7.7748862e-14,1.026132e-08,8.3113367e-14,1.026132e-08,1.5012734e-11
1.031132e-08,-3.1100803e-16,1.031132e-08,-1.0632044e-15,1.031132e-08,1.2618582e-15,1.031132e-08,3.9310466e-17,1.031132e-08,-5.931387e-16,1.031132e-08,2.8578829e-16,1.031132e-08,3.0691728e-17,1.031132e-08,2.9914038e-16,1.031132e-08,1.3941e-15,1.031132e-08,4.8099564e-15,1.031132e-08,2.2900178e-14,1.031132e-08,2.3018924e-14,1.031132e-08,2.2242013e-14,1.031132e-08,1.1282198e-14,1.031132e-08,2.6321674e-11,1.031132e-08,2.3864912e-14,1.031132e-08,2.3898858e-14,1.031132e-08,2.3982378e-14,1.031132e-08,8.0260649e-14,1.031132e-08,4.4080269e-11,1.031132e-08,1.6368238e-14,1.031132e-08,1.6047126e-14,1.031132e-08,1.4400473e-14,1.031132e-08,1.5941081e-11,1.031132e-08,2.5485779e-11,1.031132e-08,1.7330219e-14,1.031132e-08,1.7371186e-14,1.031132e-08,1.7017536e-14,1.031132e-08,5.7187793e-11,1.031132e-08,2.0210719e-11,1.031132e-08,1.5476745e-14,1.031132e-08,1.4730197e-14,1.031132e-08,1.3556792e-14,1.031132e-08,4.5536195e-11,1.031132e-08,1.7269119e-11,1.031132e-08,1.6315864e-14,1.031132e-08,1.5844418e-14,1.031132e-08,1.2626526e-14,1.031132e-08,2.5476656e-11,1.031132e-08,1.5093506e-11,1.031132e-08,2.6769607e-14,1.031132e-08,2.6170314e-14,1.031132e-08,2.0462128e-14,1.031132e-08,1.9065069e-11,1.031132e-08,1.3434139e-11,1.031132e-08,4.8429485e-14,1.031132e-08,4.7508904e-14,1.031132e-08,4.1591398e-14,1.031132e-08,1.6462706e-11,1.031132e-08,1.2097545e-11,1.031132e-08,7.956337e-14,1.031132e-08,7.7784322e-14,1.031132e-08,8.1360371e-14,1.031132e-08,1.4925065e-11
1.036132e-08,-3.1100803e-16,1.036132e-08,-1.0761269e-15,1.036132e-08,1.2116671e-15,1.036132e-08,7.7133267e-17,1.036132e-08,-5.5451306e-16,1.036132e-08,-4.6674201e-17,1.036132e-08,3.5117802e-16,1.036132e-08,2.2799864e-16,1.036132e-08,1.270638e-15,1.036132e-08,5.1460226e-15,1.036132e-08,2.2705645e-14,1.036132e-08,2.3240165e-14,1.036132e-08,2.223492e-14,1.036132e-08,1.1232632e-14,1.036132e-08,2.5734995e-11,1.036132e-08,2.3703482e-14,1.036132e-08,2.3717542e-14,1.036132e-08,2.3788128e-14,1.036132e-08,7.5111838e-14,1.036132e-08,4.3936015e-11,1.036132e-08,1.6080031e-14,1.036132e-08,1.5709095e-14,1.036132e-08,1.4787289e-14,1.036132e-08,1.5417484e-11,1.036132e-08,2.5374442e-11,1.036132e-08,1.7403356e-14,1.036132e-08,1.7267684e-14,1.036132e-08,1.7033947e-14,1.036132e-08,5.6559272e-11,1.036132e-08,2.0096148e-11,1.036132e-08,1.5345668e-14,1.036132e-08,1.4501662e-14,1.036132e-08,1.339332e-14,1.036132e-08,4.5477734e-11,1.036132e-08,1.7169083e-11,1.036132e-08,1.5994552e-14,1.036132e-08,1.5718372e-14,1.036132e-08,1.249739e-14,1.036132e-08,2.5454887e-11,1.036132e-08,1.5005467e-11,1.036132e-08,2.6926323e-14,1.036132e-08,2.6014509e-14,1.036132e-08,2.0288226e-14,1.036132e-08,1.8988322e-11,1.036132e-08,1.3355444e-11,1.036132e-08,4.8445153e-14,1.036132e-08,4.722499e-14,1.036132e-08,4.0972666e-14,1.036132e-08,1.6373592e-11,1.036132e-08,1.2026316e-11,1.036132e-08,7.9718932e-14,1.036132e-08,7.8198481e-14,1.036132e-08,7.9788102e-14,1.036132e-08,1.4839064e-11
1.041132e-08,-3.1293976e-16,1.041132e-08,-1.0921803e-15,1.041132e-08,1.362152e-15,1.041132e-08,-3.8399324e-17,1.041132e-08,-7.1577509e-16,1.041132e-08,2.7570861e-16,1.041132e-08,5.2899188e-17,1.041132e-08,6.357949e-16,1.041132e-08,9.9540108e-16,1.041132e-08,4.2963212e-15,1.041132e-08,2.2623537e-14,1.041132e-08,2.3208973e-14,1.041132e-08,2.2229425e-14,1.041132e-08,1.0497213e-14,1.041132e-08,2.5160697e-11,1.041132e-08,2.3396356e-14,1.041132e-08,2.3284024e-14,1.041132e-08,2.3509833e-14,1.041132e-08,7.0305811e-14,1.041132e-08,4.3791531e-11,1.041132e-08,1.5741313e-14,1.041132e-08,1.5755829e-14,1.041132e-08,1.3996361e-14,1.041132e-08,1.4910915e-11,1.041132e-08,2.5264945e-11,1.041132e-08,1.7235159e-14,1.041132e-08,1.7259255e-14,1.041132e-08,1.6868195e-14,1.041132e-08,5.5933139e-11,1.041132e-08,1.9983109e-11,1.041132e-08,1.4970571e-14,1.041132e-08,1.449414e-14,1.041132e-08,1.31881e-14,1.041132e-08,4.5415573e-11,1.041132e-08,1.7070538e-11,1.041132e-08,1.6051629e-14,1.041132e-08,1.5644433e-14,1.041132e-08,1.2340623e-14,1.041132e-08,2.5434419e-11,1.041132e-08,1.4918806e-11,1.041132e-08,2.6670052e-14,1.041132e-08,2.5872632e-14,1.041132e-08,2.0360703e-14,1.041132e-08,1.8913631e-11,1.041132e-08,1.3277966e-11,1.041132e-08,4.8419876e-14,1.041132e-08,4.7586783e-14,1.041132e-08,4.116639e-14,1.041132e-08,1.6286109e-11,1.041132e-08,1.1956263e-11,1.041132e-08,7.994637e-14,1.041132e-08,7.8395686e-14,1.041132e-08,7.8460163e-14,1.041132e-08,1.4753981e-11
1.046132e-08,-3.090763e-16,1.046132e-08,-1.151542e-15,1.046132e-08,1.2254112e-15,1.046132e-08,1.4124368e-16,1.046132e-08,-7.2848523e-16,1.046132e-08,2.3991866e-16,1.046132e-08,-2.5271808e-16,1.046132e-08,3.5767781e-16,1.046132e-08,1.2562709e-15,1.046132e-08,5.1166464e-15,1.046132e-08,2.2525456e-14,1.046132e-08,2.2616341e-14,1.046132e-08,2.2931734e-14,1.046132e-08,1.0660246e-14,1.046132e-08,2.4600141e-11,1.046132e-08,2.3118816e-14,1.046132e-08,2.3186812e-14,1.046132e-08,2.3281153e-14,1.046132e-08,6.6079207e-14,1.046132e-08,4.3646953e-11,1.046132e-08,1.5576575e-14,1.046132e-08,1.5369455e-14,1.046132e-08,1.3880144e-14,1.046132e-08,1.4420367e-11,1.046132e-08,2.5157601e-11,1.046132e-08,1.7186751e-14,1.046132e-08,1.7218008e-14,1.046132e-08,1.6825302e-14,1.046132e-08,5.5309782e-11,1.046132e-08,1.9871561e-11,1.046132e-08,1.4845246e-14,1.046132e-08,1.396493e-14,1.046132e-08,1.2978077e-14,1.046132e-08,4.5350151e-11,1.046132e-08,1.6973015e-11,1.046132e-08,1.5779198e-14,1.046132e-08,1.5419494e-14,1.046132e-08,1.2104719e-14,1.046132e-08,2.5415352e-11,1.046132e-08,1.4833091e-11,1.046132e-08,2.6635578e-14,1.046132e-08,2.6118203e-14,1.046132e-08,2.0117342e-14,1.046132e-08,1.8840614e-11,1.046132e-08,1.320112e-11,1.046132e-08,4.8838877e-14,1.046132e-08,4.728937e-14,1.046132e-08,4.0343117e-14,1.046132e-08,1.6200149e-11,1.046132e-08,1.1887071e-11,1.046132e-08,8.0106936e-14,1.046132e-08,7.854051e-14,1.046132e-08,7.7011373e-14,1.046132e-08,1.4670218e-11
1.051132e-08,-3.1100803e-16,1.051132e-08,-8.7120847e-16,1.051132e-08,1.1775174e-15,1.051132e-08,-5.6305972e-17,1.051132e-08,-6.7707105e-16,1.051132e-08,6.3226974e-16,1.051132e-08,-2.1341138e-16,1.051132e-08,8.9231376e-16,1.051132e-08,1.0229475e-15,1.051132e-08,5.1953179e-15,1.051132e-08,2.2919083e-14,1.051132e-08,2.2898779e-14,1.051132e-08,2.2662268e-14,1.051132e-08,1.0945217e-14,1.051132e-08,2.4051087e-11,1.051132e-08,2.2792284e-14,1.051132e-08,2.2886006e-14,1.051132e-08,2.2973179e-14,1.051132e-08,6.2157839e-14,1.051132e-08,4.3501898e-11,1.051132e-08,1.5502783e-14,1.051132e-08,1.5015019e-14,1.051132e-08,1.3684655e-14,1.051132e-08,1.3946109e-11,1.051132e-08,2.505209e-11,1.051132e-08,1.711204e-14,1.051132e-08,1.7084178e-14,1.051132e-08,1.6778332e-14,1.051132e-08,5.4689727e-11,1.051132e-08,1.976169e-11,1.051132e-08,1.4482787e-14,1.051132e-08,1.4004691e-14,1.051132e-08,1.2707003e-14,1.051132e-08,4.5281084e-11,1.051132e-08,1.6877022e-11,1.051132e-08,1.5667059e-14,1.051132e-08,1.5398113e-14,1.051132e-08,1.207185e-14,1.051132e-08,2.5397953e-11,1.051132e-08,1.4748609e-11,1.051132e-08,2.6877174e-14,1.051132e-08,2.6155427e-14,1.051132e-08,2.0079668e-14,1.051132e-08,1.8769403e-11,1.051132e-08,1.3125672e-11,1.051132e-08,4.919819e-14,1.051132e-08,4.779359e-14,1.051132e-08,4.0303035e-14,1.051132e-08,1.6115829e-11,1.051132e-08,1.181879e-11,1.051132e-08,8.0265529e-14,1.051132e-08,7.8799693e-14,1.051132e-08,7.5692019e-14,1.051132e-08,1.4588468e-11
