x_um,depth_um,optical_generation_cm^-3_s^-1
55.0,68.9,1047312500.0
55.0,69.1,962284855.769231
55.0,69.3,880707745.7264956
55.0,69.5,927912553.4188035
55.0,69.7,876424999.9999999
55.0,69.9,929159599.3589743
55.0,70.1,1067573637.8205128
55.0,70.3,1133976469.017094
55.0,70.5,922070860.0427349
55.0,70.7,895150267.0940171
55.0,70.9,771756063.0341882
55.0,71.1,808074893.1623933
55.0,71.3,695499893.1623932
55.0,71.5,720726279.3803419
55.0,71.7,843490737.1794872
55.0,71.9,995848878.2051282
55.0,72.1,876339102.5641025
55.0,72.3,889733066.2393162
55.0,72.5,930651495.7264956
55.0,72.7,881634054.4871794
55.0,72.9,742844604.7008548
55.0,73.1,753105635.6837606
55.0,73.3,731550267.094017
55.0,73.5,851868322.6495726
55.0,73.7,563985229.7008547
55.0,73.9,804452975.4273505
55.0,74.1,838651602.5641026
55.0,74.3,829665197.6495727
55.0,74.5,784188221.1538461
55.0,74.7,560736698.7179487
55.0,74.9,584153552.3504273
55.0,75.1,707808920.9401709
55.0,75.3,623656487.7136753
55.0,75.5,696609161.3247863
55.0,75.7,596673931.6239316
55.0,75.9,586553792.7350427
55.0,76.1,729045665.0641026
55.0,76.3,599067387.8205128
55.0,76.5,580529861.1111112
55.0,76.7,577996875.0
55.0,76.9,538804487.1794871
55.0,77.1,576465010.6837606
55.0,77.3,714975160.2564101
55.0,77.5,431653846.1538462
55.0,77.7,572312232.905983
55.0,77.9,537904647.4358975
55.0,78.1,571015224.3589743
55.0,78.3,406514476.49572647
55.0,78.5,426417735.0427351
55.0,78.7,445313659.1880341
55.0,78.9,361556864.31623936
55.0,79.1,425430635.6837607
55.0,79.3,409438034.1880342
55.0,79.5,411756810.8974359
55.0,79.7,366164797.00854695
55.0,79.9,491931223.2905983
55.0,80.1,427676282.05128205
55.0,80.3,508201388.8888889
55.0,80.5,316532318.3760684
55.0,80.7,389245993.5897436
55.0,80.9,327581463.6752137
55.0,81.1,287097222.2222222
55.0,81.3,348413995.72649574
55.0,81.5,297766559.82905984
55.0,81.7,394400293.8034188
55.0,81.9,245201655.98290595
55.0,82.1,253198183.76068375
55.0,82.3,308509348.2905983
55.0,82.5,228081196.58119655
55.0,82.7,229209134.6153846
55.0,82.9,335048878.2051282
55.0,83.1,198986404.9145299
55.0,83.3,191536351.49572647
55.0,83.5,241315811.96581197
55.0,83.7,232079460.47008544
55.0,83.9,317094070.5128205
55.0,84.1,251165170.94017094
55.0,84.3,238895646.36752132
55.0,84.5,208572329.0598291
55.0,84.7,226581089.74358973
55.0,84.9,286130235.04273504
55.0,85.1,319635924.14529914
55.0,85.3,276925721.15384614
55.0,85.5,324828392.0940171
55.0,85.7,293393162.39316237
55.0,85.9,333267227.56410253
55.0,86.1,239001014.95726493
55.0,86.3,144857371.7948718
55.0,86.5,152052297.008547
55.0,86.7,160121047.00854704
55.0,86.9,229975908.1196581
55.0,87.1,216412393.16239315
55.0,87.3,291506944.4444444
55.0,87.5,175034241.45299143
55.0,87.7,162862099.35897437
55.0,87.9,160909748.93162394
55.0,88.1,232726762.8205128
55.0,88.3,118760229.70085469
55.0,88.5,69938728.63247862
55.0,88.7,160789503.2051282
55.0,88.9,105778472.22222222
55.0,89.1,117350427.35042734
55.0,89.3,109787954.05982906
55.0,89.5,74037500.0
55.0,89.7,95399252.13675214
55.0,89.9,73500347.22222222
55.0,90.1,97121100.42735043
55.0,90.3,88785443.37606837
55.0,90.5,74961591.88034189
55.0,90.7,55480582.264957264
55.0,90.9,188215144.23076922
55.0,91.1,68897462.6068376
55.0,91.3,99204727.56410256
55.0,91.5,42006089.743589744
55.0,91.7,49371607.905982904
55.0,91.9,43608279.91452991
55.0,92.1,64573477.56410257
55.0,92.3,59041557.158119656
55.0,92.5,80693429.48717949
55.0,92.7,94412313.03418802
55.0,92.9,110819925.21367522
55.0,93.1,67756623.93162394
55.0,93.3,49604460.47008547
55.0,93.5,75370299.14529914
55.0,93.7,54882451.92307693
55.0,93.9,65068322.64957264
55.0,94.1,97451655.98290598
55.0,94.3,66824358.974358976
55.0,94.5,49725934.82905984
55.0,94.7,74089930.55555555
55.0,94.9,85563461.53846154
55.0,95.1,27393830.128205128
55.0,95.3,43919150.64102563
55.0,95.5,51021714.74358975
55.0,95.7,88503365.38461539
55.0,95.9,117066693.37606838
55.0,96.1,97047916.66666666
55.0,96.3,89391853.63247862
55.0,96.5,61927163.46153846
55.0,96.7,53978098.290598296
55.0,96.9,65255769.23076923
55.0,97.1,25657425.213675212
55.0,97.3,12173798.076923076
55.0,97.5,17737767.094017096
55.0,97.7,27412873.931623936
55.0,97.9,19407564.1025641
55.0,98.1,37680876.06837607
55.0,98.3,55382291.66666667
55.0,98.5,26068255.876068376
55.0,98.7,15845646.367521366
55.0,98.9,33474626.068376068
55.0,99.1,66085950.854700856
55.0,99.3,34541853.63247863
55.0,99.5,29474500.534188036
55.0,99.7,16069070.51282051
55.0,99.9,12979220.085470086
55.0,100.1,9824759.615384614
55.0,100.3,7005956.196581197
55.0,100.5,12991367.521367524
55.0,100.7,14172516.025641024
55.0,100.9,18292361.111111112
55.0,101.1,17652483.974358976
55.0,101.3,20631677.350427352
55.0,101.5,28320673.076923076
55.0,101.7,25280635.683760684
55.0,101.9,35046741.452991456
55.0,102.1,39233146.36752137
55.0,102.3,19725801.282051284
55.0,102.5,15232371.794871794
55.0,105.3,7929487.17948718
55.0,105.5,30878739.316239316
55.0,105.7,1904273.5042735043
55.0,105.9,5631944.444444444
55.0,106.1,7860309.829059829
55.0,106.3,8477564.102564102
55.0,106.5,12224358.974358974
55.0,106.7,2425747.8632478635
55.0,107.5,26461004.273504272
55.0,107.7,23831997.863247864
55.0,107.9,20192040.598290596
55.0,108.1,8747329.05982906
55.0,108.3,1648183.7606837607
55.0,113.9,3207264.957264957
55.0,114.1,3999465.811965812
55.0,114.3,2412900.641025641
55.0,114.5,2179567.3076923075
55.0,114.7,1903178.4188034188
55.0,114.9,1348637.8205128205
55.0,115.1,3493055.5555555555
55.0,115.3,4556623.931623932
55.0,115.5,1182852.564102564
55.0,115.7,7450587.606837607
65.0,0.1,309054754.27350426
65.0,0.3,228013381.4102564
65.0,0.5,356708092.94871795
65.0,0.7,298922115.38461536
65.0,0.9,343428685.8974359
65.0,1.1,312989396.36752135
65.0,1.3,397250053.41880345
65.0,1.5,409323985.0427351
65.0,1.7,406712072.6495727
65.0,1.9,470953124.99999994
65.0,2.1,427782612.17948717
65.0,2.3,395588942.3076924
65.0,2.5,404423076.9230769
65.0,2.7,564447649.5726495
65.0,2.9,557479487.1794872
65.0,3.1,435757772.4358974
65.0,3.3,409342067.3076922
65.0,3.5,422089957.2649572
65.0,3.7,616232371.7948718
65.0,3.9,591010870.7264956
65.0,4.1,665294123.9316239
65.0,4.3,533005235.04273504
65.0,4.5,834688969.0170941
65.0,4.7,608968482.9059829
65.0,4.9,650026041.6666666
65.0,5.1,628763354.7008547
65.0,5.3,499132719.017094
65.0,5.5,491812793.80341876
65.0,5.7,640083840.8119658
65.0,5.9,606476655.982906
65.0,6.1,488595032.05128205
65.0,6.3,488120993.58974355
65.0,6.5,592326655.982906
65.0,6.7,561185122.8632479
65.0,6.9,514461004.2735042
65.0,7.1,533122061.96581197
65.0,7.3,537853098.2905983
65.0,7.5,515684561.9658119
65.0,7.7,660938301.2820512
65.0,7.9,626956730.7692307
65.0,8.1,506868162.3931623
65.0,8.3,747643696.5811965
65.0,8.5,582773504.2735043
65.0,8.7,641169337.6068375
65.0,8.9,750404647.4358972
65.0,9.1,673007745.7264957
65.0,9.3,612737446.5811967
65.0,9.5,676478899.5726495
65.0,9.7,700731570.5128206
65.0,9.9,724417815.1709403
65.0,10.1,689346020.2991453
65.0,10.3,614398263.888889
65.0,10.5,674023958.3333334
65.0,10.7,746610309.8290597
65.0,10.9,713677163.4615384
65.0,11.1,732410870.7264957
65.0,11.3,1139057959.4017096
65.0,11.5,830317681.6239316
65.0,11.7,1083129887.8205128
65.0,11.9,763183573.7179487
65.0,12.1,860058386.7521366
65.0,12.3,996225454.059829
65.0,12.5,825572115.3846154
65.0,12.7,676287900.6410257
65.0,12.9,715570157.5854701
65.0,13.1,884531810.8974358
65.0,13.3,791970993.5897434
65.0,13.5,766419017.0940171
65.0,13.7,581219497.8632479
65.0,13.9,893711907.0512819
65.0,14.1,717637019.2307692
65.0,14.3,742441052.3504273
65.0,14.5,774866479.7008547
65.0,14.7,839571047.0085471
65.0,14.9,888239075.8547009
65.0,15.1,923032051.2820513
65.0,15.3,846593349.3589743
65.0,15.5,986376522.4358974
65.0,15.7,977076549.1452992
65.0,15.9,834796447.6495727
65.0,16.1,861011752.1367521
65.0,16.3,1104397222.222222
65.0,16.5,1088615438.0341883
65.0,16.7,1078685422.008547
65.0,16.9,985627029.9145299
65.0,17.1,934302190.1709399
65.0,17.3,1121707318.3760684
65.0,17.5,862852323.7179487
65.0,17.7,1183665544.871795
65.0,17.9,993260870.7264957
65.0,18.1,1035946981.8376068
65.0,18.3,1034237606.8376068
65.0,18.5,841486511.7521367
65.0,18.7,761420913.4615384
65.0,18.9,868148931.6239315
65.0,19.1,1079414797.008547
65.0,19.3,1055224118.5897435
65.0,19.5,1314903803.4188035
65.0,19.7,1222079887.8205128
65.0,19.9,1124979326.9230769
65.0,20.1,1203178365.3846154
65.0,20.3,996123504.2735043
65.0,20.5,1034986004.2735043
65.0,20.7,1097892548.076923
65.0,20.9,1181588034.188034
65.0,21.1,1269847596.153846
65.0,21.3,1113693082.2649572
65.0,21.5,1181375560.897436
65.0,21.7,1146899332.2649572
65.0,21.9,1164501655.982906
65.0,22.1,1440841960.4700854
65.0,22.3,1144978552.3504272
65.0,22.5,1132008119.6581197
65.0,22.7,1074229300.2136753
65.0,22.9,1171142094.017094
65.0,23.1,1209791666.6666667
65.0,23.3,1068046527.7777776
65.0,23.5,997512553.4188035
65.0,23.7,1084528632.4786325
65.0,23.9,1124908466.8803418
65.0,24.1,1048042735.0427351
65.0,24.3,1105941426.2820513
65.0,24.5,1122650267.094017
65.0,24.7,1108010229.7008545
65.0,24.9,978254887.8205128
65.0,25.1,1262077724.3589742
65.0,25.3,1281592735.042735
65.0,25.5,1371811057.6923077
65.0,25.7,1371731036.3247864
65.0,25.9,1287480694.4444444
65.0,26.1,1196609775.6410255
65.0,26.3,1316996367.5213673
65.0,26.5,1216836752.1367521
65.0,26.7,1101489423.0769231
65.0,26.9,1337772382.4786325
65.0,27.1,1281507612.1794872
65.0,27.3,1265092948.7179487
65.0,27.5,1253425213.6752138
65.0,27.7,1252394764.957265
65.0,27.9,1235469284.188034
65.0,28.1,1172822622.8632479
65.0,28.3,1311539529.91453
65.0,28.5,1219849252.1367521
65.0,28.7,1278745432.6923077
65.0,28.9,1078051014.957265
65.0,29.1,1390449519.2307692
65.0,29.3,1315235309.8290598
65.0,29.5,1256703899.5726495
65.0,29.7,1362846688.034188
65.0,29.9,1409163461.5384617
65.0,30.1,1172681623.931624
65.0,30.3,1366635950.8547008
65.0,30.5,1320820779.91453
65.0,30.7,1285865918.8034189
65.0,30.9,1125902243.5897436
65.0,31.1,1198747061.965812
65.0,31.3,1349145833.3333333
65.0,31.5,1098497061.965812
65.0,31.7,1240164262.820513
65.0,31.9,1221457612.1794872
65.0,32.1,1174355048.0769231
65.0,32.3,942735042.7350427
65.0,32.5,1284048317.3076923
65.0,32.7,1249591880.3418803
65.0,32.9,1000332532.051282
65.0,33.1,1292822916.6666667
65.0,33.3,1270321848.2905982
65.0,33.5,1132557638.8888888
65.0,33.7,1190842414.5299144
65.0,33.9,1144556997.8632479
65.0,34.1,1564628472.2222223
65.0,34.3,1248715544.871795
65.0,34.5,1264091346.153846
65.0,34.7,1144651976.4957266
65.0,34.9,1312456196.5811965
65.0,35.1,1232776709.4017093
65.0,35.3,1548634615.3846154
65.0,35.5,1301860309.8290598
65.0,35.7,1299394364.316239
65.0,35.9,1133183066.2393165
65.0,36.1,1244988434.8290598
65.0,36.3,1274143856.837607
65.0,36.5,1283226869.6581197
65.0,36.7,1189164396.3675213
65.0,36.9,1020028498.9316238
65.0,37.1,1277432398.5042734
65.0,37.3,1190474813.034188
65.0,37.5,1165264663.4615386
65.0,37.7,1028782318.3760685
65.0,37.9,1406393154.380342
65.0,38.1,1358640758.5470085
65.0,38.3,1279253739.316239
65.0,38.5,1161251682.6923077
65.0,38.7,1186638114.3162394
65.0,38.9,1075793536.3247862
65.0,39.1,1278889690.1709402
65.0,39.3,1034630876.0683761
65.0,39.5,1232102297.008547
65.0,39.7,1159281757.4786325
65.0,39.9,1327362980.7692306
65.0,40.1,1096124465.8119657
65.0,40.3,1055345619.6581196
65.0,40.5,1098251335.4700854
65.0,40.7,1014419604.7008547
65.0,40.9,1217156250.0
65.0,41.1,1140335737.1794872
65.0,41.3,1044620726.4957266
65.0,41.5,1295131944.4444444
65.0,41.7,1121931089.7435896
65.0,41.9,1276521100.4273505
65.0,42.1,1300639155.9829059
65.0,42.3,1245140705.1282053
65.0,42.5,1071715785.2564102
65.0,42.7,1139812313.034188
65.0,42.9,1320914049.1452992
65.0,43.1,1285037126.068376
65.0,43.3,1281064209.4017093
65.0,43.5,1260082825.8547008
65.0,43.7,1269864155.982906
65.0,43.9,988593750.0
65.0,44.1,1038604353.6324787
65.0,44.3,1164244364.3162394
65.0,44.5,915092975.4273504
65.0,44.7,991935550.2136751
65.0,44.9,1006724786.3247863
65.0,45.1,1053597302.3504274
65.0,45.3,1240372061.965812
65.0,45.5,978876255.3418802
65.0,45.7,1015701255.3418803
65.0,45.9,1046314369.6581196
65.0,46.1,855716800.2136751
65.0,46.3,914009508.5470085
65.0,46.5,962351362.1794872
65.0,46.7,992692040.5982907
65.0,46.9,1071324252.1367521
65.0,47.1,941123237.1794872
65.0,47.3,783361645.2991452
65.0,47.5,1072685897.4358974
65.0,47.7,1044205128.2051282
65.0,47.9,996909428.4188035
65.0,48.1,1047086805.5555555
65.0,48.3,1099554353.6324787
65.0,48.5,933042120.7264956
65.0,48.7,1034515304.4871795
65.0,48.9,1204905181.6239316
65.0,49.1,985268162.3931625
65.0,49.3,838713327.991453
65.0,49.5,860705208.3333334
65.0,49.7,1072276220.619658
65.0,49.9,1158209375.0
65.0,50.1,1111907184.8290598
65.0,50.3,1095013408.1196582
65.0,50.5,859182879.2735043
65.0,50.7,1055373985.042735
65.0,50.9,933831490.3846154
65.0,51.1,822845806.6239315
65.0,51.3,758930929.4871794
65.0,51.5,902616452.9914529
65.0,51.7,796998824.7863247
65.0,51.9,810847382.4786325
65.0,52.1,749403231.8376068
65.0,52.3,704416826.9230769
65.0,52.5,1072250827.991453
65.0,52.7,1051263327.9914529
65.0,52.9,873143135.6837608
65.0,53.1,1028223290.5982906
65.0,53.3,960430822.6495726
65.0,53.5,1052126068.3760684
65.0,53.7,846194978.6324787
65.0,53.9,1006253472.2222222
65.0,54.1,967006677.3504273
65.0,54.3,877796955.1282051
65.0,54.5,664650133.5470085
65.0,54.7,722675480.7692308
65.0,54.9,698157291.6666667
65.0,55.1,738766720.0854701
65.0,55.3,792502617.5213674
65.0,55.5,679289639.4230769
65.0,55.7,689437847.2222221
65.0,55.9,638003098.2905983
65.0,56.1,748557585.4700855
65.0,56.3,684337313.034188
65.0,56.5,709765117.5213675
65.0,56.7,708882024.5726496
65.0,56.9,771130101.4957265
65.0,57.1,661864583.3333334
65.0,57.3,636439503.2051282
65.0,57.5,727000267.0940171
65.0,57.7,673856570.5128206
65.0,57.9,767955128.2051283
65.0,58.1,719904113.2478632
65.0,58.3,911044871.7948717
65.0,58.5,663102831.1965812
65.0,58.7,532853365.3846154
65.0,58.9,551179460.4700855
65.0,59.1,661700053.4188035
65.0,59.3,601791933.7606838
65.0,59.5,671756143.1623931
65.0,59.7,722948183.7606838
65.0,59.9,625130341.8803419
65.0,60.1,515677083.3333333
65.0,60.3,587094284.1880342
65.0,60.5,652479647.4358975
65.0,60.7,524916452.991453
65.0,60.9,513225080.1282051
65.0,61.1,456511832.26495725
65.0,61.3,452894444.4444444
65.0,61.5,523967414.52991456
65.0,61.7,636801282.051282
65.0,61.9,558959668.8034189
65.0,62.1,513473557.6923077
65.0,62.3,447429887.82051283
65.0,62.5,504400908.11965805
65.0,62.7,540515064.1025641
65.0,62.9,543783279.9145299
65.0,63.1,545322622.8632479
65.0,63.3,577531196.5811967
65.0,63.5,495752991.4529915
65.0,63.7,418433547.00854695
65.0,63.9,578026522.4358975
65.0,64.1,597517067.3076923
65.0,64.3,602079113.2478632
65.0,64.5,561555822.6495726
65.0,64.7,507879113.24786335
65.0,64.9,345347302.3504273
65.0,65.1,370944684.82905984
65.0,65.3,424661298.0769231
65.0,65.5,523101228.63247854
65.0,65.7,586590998.9316239
65.0,65.9,468162954.05982906
65.0,66.1,494368295.9401709
65.0,66.3,411627670.94017094
65.0,66.5,444095486.1111111
65.0,66.7,477979139.95726496
65.0,66.9,436226335.47008544
65.0,67.1,467503552.3504274
65.0,67.3,391549946.5811966
65.0,67.5,494357077.99145293
65.0,67.7,482168082.2649573
65.0,67.9,359866586.5384615
65.0,68.1,401457772.43589747
65.0,68.3,339876068.3760684
65.0,68.5,401900240.38461536
65.0,68.7,324712713.67521363
65.0,68.9,368767094.017094
65.0,69.1,289119978.6324786
65.0,69.3,305379353.63247865
65.0,69.5,309202590.8119658
65.0,69.7,349860283.1196581
65.0,69.9,266117574.78632483
65.0,70.1,349899893.1623932
65.0,70.3,221196073.71794868
65.0,70.5,224979594.01709402
65.0,70.7,311249305.5555555
65.0,70.9,302402216.8803419
65.0,71.1,276734294.8717949
65.0,71.3,341772195.51282054
65.0,71.5,232906356.83760685
65.0,71.7,379373931.62393165
65.0,71.9,267067467.94871795
65.0,72.1,266687500.0
65.0,72.3,164304941.23931623
65.0,72.5,199716907.05128208
65.0,72.7,205496661.3247863
65.0,72.9,228489529.9145299
65.0,73.1,291749893.16239315
65.0,73.3,302450534.1880342
65.0,73.5,329136164.52991456
65.0,73.7,280950053.4188034
65.0,73.9,272700320.5128205
65.0,74.1,256169337.6068376
65.0,74.3,198687232.9059829
65.0,74.5,247051014.95726493
65.0,74.7,218571047.008547
65.0,74.9,138331997.86324787
65.0,75.1,210444978.63247865
65.0,75.3,188412740.38461536
65.0,75.5,264584588.67521366
65.0,75.7,184295245.7264957
65.0,75.9,197781436.96581194
65.0,76.1,227715010.68376067
65.0,76.3,198113247.86324787
65.0,76.5,253709989.3162393
65.0,76.7,195287446.58119658
65.0,76.9,196767494.65811965
65.0,77.1,228409561.96581194
65.0,77.3,148117841.8803419
65.0,77.5,132757905.98290597
65.0,77.7,233524305.55555555
65.0,77.9,204208600.42735046
65.0,78.1,245763595.08547008
65.0,78.3,174285657.05128205
65.0,78.5,179858146.36752138
65.0,78.7,171416933.76068375
65.0,78.9,127100694.44444446
65.0,79.1,131995860.04273506
65.0,79.3,107190705.12820514
65.0,79.5,155656917.73504275
65.0,79.7,157634615.3846154
65.0,79.9,74757451.92307691
65.0,80.1,143564262.8205128
65.0,80.3,69877804.48717949
65.0,80.5,96444684.82905982
65.0,80.7,79154780.98290598
65.0,80.9,81638034.18803419
65.0,81.1,54345646.367521375
65.0,81.3,41100240.384615384
65.0,81.5,57238506.94444445
65.0,81.7,66215277.777777776
65.0,81.9,45633386.75213675
65.0,82.1,70326736.1111111
65.0,82.3,42979967.948717944
65.0,82.5,39184722.22222222
65.0,82.7,70786191.23931624
65.0,82.9,26781223.29059829
65.0,83.1,70979700.85470085
65.0,83.3,93611404.91452989
65.0,83.5,38530181.623931624
65.0,83.7,54448450.854700856
65.0,83.9,23405608.974358976
65.0,84.1,32949065.170940172
65.0,84.3,83859748.93162392
65.0,84.5,43531864.31623931
65.0,84.7,34167200.85470085
65.0,84.9,48556383.547008544
65.0,85.1,60140705.12820513
65.0,85.3,66684241.452991456
65.0,85.5,57054861.11111111
65.0,85.7,32321471.688034188
65.0,85.9,40228071.58119658
65.0,86.1,40688568.376068376
65.0,86.3,19797061.965811964
65.0,86.5,18237366.452991452
65.0,86.7,8226308.76068376
65.0,86.9,9225160.256410256
65.0,87.1,30419070.512820516
65.0,87.3,29629273.5042735
65.0,87.5,52468002.136752136
65.0,87.7,37314850.427350424
65.0,87.9,24729861.111111112
65.0,88.1,11269097.222222222
65.0,88.3,18418910.256410256
65.0,88.5,39330181.623931624
65.0,88.7,39274626.068376064
65.0,88.9,40756677.350427344
65.0,89.1,22487152.77777778
65.0,89.3,38694257.47863248
65.0,89.5,60100560.8974359
65.0,89.7,20705742.52136752
65.0,89.9,40837446.581196584
65.0,90.1,84153071.58119658
65.0,90.3,17842040.598290596
65.0,90.5,9741399.572649572
65.0,90.7,22348290.5982906
65.0,90.9,8840598.29059829
65.0,91.1,2080261.7521367522
65.0,91.3,3361351.4957264955
65.0,91.5,2121447.6495726495
65.0,91.7,11397435.897435896
65.0,91.9,2179139.957264957
65.0,92.1,3088675.213675214
65.0,92.3,9773237.17948718
65.0,92.5,13797809.829059828
65.0,92.7,21111378.205128204
65.0,92.9,12159455.128205128
65.0,93.1,27397970.085470088
65.0,93.3,2047542.735042735
65.0,93.5,6093750.0
65.0,93.7,2494925.2136752135
65.0,93.9,9502670.94017094
65.0,96.7,23391826.92307692
65.0,96.9,22009615.384615384
65.0,99.9,2171901.7094017095
65.0,100.1,1958920.94017094
65.0,100.3,1368135.6837606838
65.0,100.5,6769497.863247863
65.0,100.7,1658012.8205128205
65.0,100.9,2918269.2307692305
65.0,101.1,3484508.5470085465
65.0,101.3,3323985.0427350425
65.0,101.5,12550480.769230768
65.0,101.7,7281784.188034188
65.0,101.9,12618322.64957265
65.0,106.7,8936965.811965812
65.0,106.9,11211271.367521368
65.0,110.5,18742521.367521368
65.0,114.3,85160.2564102564
65.0,114.5,1460096.1538461538
65.0,114.7,902430.5555555555
65.0,114.9,1306997.8632478632
65.0,115.1,537393.1623931624
65.0,115.3,2208947.6495726495
65.0,115.5,1021394.2307692309
65.0,115.7,2704326.923076923
65.0,115.9,2333199.786324786
65.0,116.1,4004807.6923076925
65.0,116.3,887232.905982906
65.0,116.5,1034001.0683760684
65.0,116.7,992040.5982905984
65.0,116.9,1247676.282051282
65.0,117.1,2074278.8461538462
65.0,117.3,1984882.4786324785
65.0,117.5,2373023.5042735045
65.0,117.7,6619925.213675214
65.0,117.9,39337606.83760684
65.0,118.1,3229433.7606837605
75.0,0.1,118069444.44444443
75.0,0.3,141536591.8803419
75.0,0.5,180768456.19658118
75.0,0.7,126270619.65811963
75.0,0.9,105357772.43589742
75.0,1.1,124953525.64102563
75.0,1.3,162470993.58974355
75.0,1.5,265470352.5641026
75.0,1.7,250565438.03418803
75.0,1.9,164164797.008547
75.0,2.1,157787313.03418806
75.0,2.3,249008814.1025641
75.0,2.5,201459294.87179488
75.0,2.7,123394444.44444443
75.0,2.9,177828792.73504275
75.0,3.1,266883814.10256407
75.0,3.3,228196367.52136752
75.0,3.5,221884935.8974359
75.0,3.7,249802216.88034186
75.0,3.9,273976789.52991456
75.0,4.1,333854513.88888884
75.0,4.3,217851549.14529914
75.0,4.5,295049465.8119658
75.0,4.7,215264155.98290604
75.0,4.9,329242174.14529914
75.0,5.1,270678285.2564103
75.0,5.3,228081891.02564102
75.0,5.5,259315838.6752137
75.0,5.7,282612099.35897434
75.0,5.9,253420913.46153843
75.0,6.1,337894471.15384614
75.0,6.3,400093429.4871795
75.0,6.5,257414054.4871795
75.0,6.7,229946287.3931624
75.0,6.9,261936645.2991453
75.0,7.1,291296741.4529914
75.0,7.3,231516025.64102566
75.0,7.5,214342147.43589744
75.0,7.7,260265625.00000003
